ID;Name;URL;Suggested URL;Link position;Has equal domain;Has Simple Suggested URL;URL to scrape
000000182;National Institute of Statistics and Economic Studies;https://www.insee.fr;https://www.university-directory.eu/France/National-Institute-of-Statistics-and-Economic-Studies.html;4.0;0.0;0.0;https://www.university-directory.eu/Youtube
000000182;National Institute of Statistics and Economic Studies;https://www.insee.fr;https://www.university-directory.eu/France/National-Institute-of-Statistics-and-Economic-Studies.html;4.0;0.0;0.0;https://www.university-directory.eu/Flickr
000000182;National Institute of Statistics and Economic Studies;https://www.insee.fr;https://insse.ro/cms/en;6.0;0.0;0.0;https://insse.ro/main-content
000000182;National Institute of Statistics and Economic Studies;https://www.insee.fr;https://insse.ro/cms/en;6.0;0.0;0.0;https://insse.ro/cms/en
000000182;National Institute of Statistics and Economic Studies;https://www.insee.fr;https://insse.ro/cms/en;6.0;0.0;0.0;https://insse.ro/cms/en/node/4937/
000000182;National Institute of Statistics and Economic Studies;https://www.insee.fr;https://insse.ro/cms/en;6.0;0.0;0.0;http://insse.ro/cms/en/
000000182;National Institute of Statistics and Economic Studies;https://www.insee.fr;https://insse.ro/cms/en;6.0;0.0;0.0;https://insse.ro/cms/en/cadru-legal
000000182;National Institute of Statistics and Economic Studies;https://www.insee.fr;https://insse.ro/cms/en;6.0;0.0;0.0;https://insse.ro/cms/en/content/transparency-decision
000000182;National Institute of Statistics and Economic Studies;https://www.insee.fr;https://insse.ro/cms/en;6.0;0.0;0.0;https://insse.ro/cms/en/content/nis-leadership-0
000000182;National Institute of Statistics and Economic Studies;https://www.insee.fr;https://insse.ro/cms/en;6.0;0.0;0.0;http://insse.ro/cms/files/despre/Lista contact cu institutiile din subordinea INS_en.html
000000182;National Institute of Statistics and Economic Studies;https://www.insee.fr;https://insse.ro/cms/en;6.0;0.0;0.0;http://insse.ro/cms/en/oportunitati-angajare
000000182;National Institute of Statistics and Economic Studies;https://www.insee.fr;https://insse.ro/cms/en;6.0;0.0;0.0;https://insse.ro/cms/en/content/copyrighten
000000182;National Institute of Statistics and Economic Studies;https://www.insee.fr;https://insse.ro/cms/en;6.0;0.0;0.0;https://insse.ro/cms/en/content/contact-us-by
000000182;National Institute of Statistics and Economic Studies;https://www.insee.fr;https://insse.ro/cms/en;6.0;0.0;0.0;http://www.insse.ro/old/en
000000182;National Institute of Statistics and Economic Studies;https://www.insee.fr;https://insse.ro/cms/en;6.0;0.0;0.0;http://www.insse.ro/cms/en/content/cookie-policy
000000182;National Institute of Statistics and Economic Studies;https://www.insee.fr;https://insse.ro/cms/en;6.0;0.0;0.0;https://insse.ro/cms/en/sitemap
000000182;National Institute of Statistics and Economic Studies;https://www.insee.fr;https://insse.ro/cms/en;6.0;0.0;0.0;http://www.insse.ro/cms/files/Sistemul statistic european/ESS/index.htm
000000182;National Institute of Statistics and Economic Studies;https://www.insee.fr;https://insse.ro/cms/en;6.0;0.0;0.0;http://www.insse.ro/cms/files/ins_rss_ro.htm
000000182;National Institute of Statistics and Economic Studies;https://www.insee.fr;https://insse.ro/cms/en;6.0;0.0;0.0;https://insse.ro/cms/files/despre/Find_us.htm
000000182;National Institute of Statistics and Economic Studies;https://www.insee.fr;https://insse.ro/cms/en;6.0;0.0;0.0;https://insse.ro/./en/content/archive-press-releases
000000182;National Institute of Statistics and Economic Studies;https://www.insee.fr;https://dictionary.reverso.net/english-french/national+institute+of+statistics+and+economic+studies;9.0;0.0;0.0;https://dictionary.reverso.net/
000000182;National Institute of Statistics and Economic Studies;https://www.insee.fr;https://dictionary.reverso.net/english-french/national+institute+of+statistics+and+economic+studies;9.0;0.0;0.0;https://dictionary.reverso.net/CollabDict.aspx?srcLang=-1&targLang=-1&lang=en
000000182;National Institute of Statistics and Economic Studies;https://www.insee.fr;https://dictionary.reverso.net/english-french/national+institute+of+statistics+and+economic+studies;9.0;0.0;0.0;https://dictionary.reverso.net/english-french/
000000182;National Institute of Statistics and Economic Studies;https://www.insee.fr;https://dictionary.reverso.net/english-french/national+institute+of+statistics+and+economic+studies;9.0;0.0;0.0;https://dictionary.reverso.net/english-definition/
000000182;National Institute of Statistics and Economic Studies;https://www.insee.fr;https://dictionary.reverso.net/english-french/national+institute+of+statistics+and+economic+studies;9.0;0.0;0.0;https://dictionary.reverso.net/english-cobuild/
000000182;National Institute of Statistics and Economic Studies;https://www.insee.fr;https://dictionary.reverso.net/english-french/national+institute+of+statistics+and+economic+studies;9.0;0.0;0.0;https://dictionary.reverso.net/english-french/national+institute+of+statistics+and+economic+studies
000000182;National Institute of Statistics and Economic Studies;https://www.insee.fr;https://dictionary.reverso.net/english-french/national+institute+of+statistics+and+economic+studies;9.0;0.0;0.0;https://dictionary.reverso.net/CollabDict.aspx?lang=en&dirid=201&srcLang=1033&targLang=1036&searchIn=all&word=national institute of statistics and economic studies
000000182;National Institute of Statistics and Economic Studies;https://www.insee.fr;https://dictionary.reverso.net/english-french/national+institute+of+statistics+and+economic+studies;9.0;0.0;0.0;https://dictionary.reverso.net/english-french/index.html
000000182;National Institute of Statistics and Economic Studies;https://www.insee.fr;https://dictionary.reverso.net/english-french/national+institute+of+statistics+and+economic+studies;9.0;0.0;0.0;https://dictionary.reverso.net/english-polish/
000000182;National Institute of Statistics and Economic Studies;https://www.insee.fr;https://dictionary.reverso.net/english-french/national+institute+of+statistics+and+economic+studies;9.0;0.0;0.0;https://dictionary.reverso.net/english-dutch/
000000182;National Institute of Statistics and Economic Studies;https://www.insee.fr;https://dictionary.reverso.net/english-french/national+institute+of+statistics+and+economic+studies;9.0;0.0;0.0;https://dictionary.reverso.net/english-hebrew/
000000182;National Institute of Statistics and Economic Studies;https://www.insee.fr;https://dictionary.reverso.net/english-french/national+institute+of+statistics+and+economic+studies;9.0;0.0;0.0;https://dictionary.reverso.net/english-arabic/
000000182;National Institute of Statistics and Economic Studies;https://www.insee.fr;https://dictionary.reverso.net/english-french/national+institute+of+statistics+and+economic+studies;9.0;0.0;0.0;https://dictionary.reverso.net/business-english-french/
000000182;National Institute of Statistics and Economic Studies;https://www.insee.fr;https://dictionary.reverso.net/english-french/national+institute+of+statistics+and+economic+studies;9.0;0.0;0.0;https://dictionary.reverso.net/computer-english-spanish/
000000182;National Institute of Statistics and Economic Studies;https://www.insee.fr;https://dictionary.reverso.net/english-french/national+institute+of+statistics+and+economic+studies;9.0;0.0;0.0;https://dictionary.reverso.net/computer-english-french/
000000182;National Institute of Statistics and Economic Studies;https://www.insee.fr;https://dictionary.reverso.net/english-french/national+institute+of+statistics+and+economic+studies;9.0;0.0;0.0;https://dictionary.reverso.net/medical-english-french/
000000182;National Institute of Statistics and Economic Studies;https://www.insee.fr;https://dictionary.reverso.net/english-french/national+institute+of+statistics+and+economic+studies;9.0;0.0;0.0;https://dictionary.reverso.net/english-russian/
000000185;Croatian Bureau of Statistics;https://www.dzs.hr;https://www.wikiwand.com/en/Croatian_Bureau_of_Statistics;3.0;0.0;0.0;https://www.wikiwand.com/
000000185;Croatian Bureau of Statistics;https://www.dzs.hr;https://www.wikiwand.com/en/Croatian_Bureau_of_Statistics;3.0;0.0;0.0;https://www.wikiwand.com/news
000000185;Croatian Bureau of Statistics;https://www.dzs.hr;https://www.wikiwand.com/en/Croatian_Bureau_of_Statistics;3.0;0.0;0.0;https://www.wikiwand.com/random/en
000000185;Croatian Bureau of Statistics;https://www.dzs.hr;https://www.wikiwand.com/en/Croatian_Bureau_of_Statistics;3.0;0.0;0.0;https://www.wikiwand.com/extension/uninstall/menu
000000185;Croatian Bureau of Statistics;https://www.dzs.hr;https://www.wikiwand.com/en/Croatian_Bureau_of_Statistics;3.0;0.0;0.0;https://www.wikiwand.com/en/Croatian_Bureau_of_Statistics
000000185;Croatian Bureau of Statistics;https://www.dzs.hr;https://www.wikiwand.com/en/Croatian_Bureau_of_Statistics;3.0;0.0;0.0;https://www.wikiwand.com/privacy
000000185;Croatian Bureau of Statistics;https://www.dzs.hr;https://wn.com/Central_Bureau_Of_Statistics_(Croatia);6.0;0.0;0.0;http://phpadsnew.wn.com/www/delivery/ck.php?n=af9a85ca&cb=INSERT_RANDOM_NUMBER_HERE
000000185;Croatian Bureau of Statistics;https://www.dzs.hr;https://wn.com/Central_Bureau_Of_Statistics_(Croatia);6.0;0.0;0.0;https://wn.com/
000000185;Croatian Bureau of Statistics;https://www.dzs.hr;https://wn.com/Central_Bureau_Of_Statistics_(Croatia);6.0;0.0;0.0;https://wn.com/Central_Bureau_Of_Statistics_(Croatia)
000000185;Croatian Bureau of Statistics;https://www.dzs.hr;https://wn.com/Central_Bureau_Of_Statistics_(Croatia);6.0;0.0;0.0;https://upge.wn.com/?t=cheetah-photo-search/jobs.txt&location=Croatian_Bureau_of_Statistics
000000185;Croatian Bureau of Statistics;https://www.dzs.hr;https://wn.com/Central_Bureau_Of_Statistics_(Croatia);6.0;0.0;0.0;https://wn.com/Croatian_language
000000185;Croatian Bureau of Statistics;https://www.dzs.hr;https://wn.com/Central_Bureau_Of_Statistics_(Croatia);6.0;0.0;0.0;https://wn.com/Austria-Hungary
000000185;Croatian Bureau of Statistics;https://www.dzs.hr;https://wn.com/Central_Bureau_Of_Statistics_(Croatia);6.0;0.0;0.0;https://wn.com/Zagreb
000000185;Croatian Bureau of Statistics;https://www.dzs.hr;https://wn.com/Central_Bureau_Of_Statistics_(Croatia);6.0;0.0;0.0;https://wn.com/Kingdom_of_Serbs,_Croats_and_Slovenes
000000185;Croatian Bureau of Statistics;https://www.dzs.hr;https://wn.com/Central_Bureau_Of_Statistics_(Croatia);6.0;0.0;0.0;https://wn.com/Banovina_of_Croatia
000000185;Croatian Bureau of Statistics;https://www.dzs.hr;https://wn.com/Central_Bureau_Of_Statistics_(Croatia);6.0;0.0;0.0;https://wn.com/123
000000185;Croatian Bureau of Statistics;https://www.dzs.hr;https://wn.com/Central_Bureau_Of_Statistics_(Croatia);6.0;0.0;0.0;https://wn.com/email-register
000000185;Croatian Bureau of Statistics;https://www.dzs.hr;https://wn.com/Central_Bureau_Of_Statistics_(Croatia);6.0;0.0;0.0;https://manage.wn.com/employment/?from=https://wn.com/Central_Bureau_Of_Statistics_(Croatia)
000000185;Croatian Bureau of Statistics;https://www.dzs.hr;https://wn.com/Central_Bureau_Of_Statistics_(Croatia);6.0;0.0;0.0;https://manage.wn.com/feedback/?url=https://wn.com/Central_Bureau_Of_Statistics_(Croatia)
000000185;Croatian Bureau of Statistics;https://www.dzs.hr;https://wn.com/Central_Bureau_Of_Statistics_(Croatia);6.0;0.0;0.0;https://wn.com/contact
000000185;Croatian Bureau of Statistics;https://www.dzs.hr;https://wn.com/Central_Bureau_Of_Statistics_(Croatia);6.0;0.0;0.0;https://wn.com/help
000000185;Croatian Bureau of Statistics;https://www.dzs.hr;https://hr.n1info.com/tag75968/Croatian-Bureau-of-Statistics/1;8.0;0.0;0.0;https://hr.n1info.com/
000000185;Croatian Bureau of Statistics;https://www.dzs.hr;https://hr.n1info.com/tag75968/Croatian-Bureau-of-Statistics/1;8.0;0.0;0.0;http://n1info.com/?n1-region=Srbija
000000185;Croatian Bureau of Statistics;https://www.dzs.hr;https://hr.n1info.com/tag75968/Croatian-Bureau-of-Statistics/1;8.0;0.0;0.0;http://n1info.com/?n1-region=Hrvatska
000000185;Croatian Bureau of Statistics;https://www.dzs.hr;https://hr.n1info.com/tag75968/Croatian-Bureau-of-Statistics/1;8.0;0.0;0.0;http://n1info.com/?n1-region=BiH
000000185;Croatian Bureau of Statistics;https://www.dzs.hr;https://hr.n1info.com/tag75968/Croatian-Bureau-of-Statistics/1;8.0;0.0;0.0;https://hr.n1info.com/n288/
000000185;Croatian Bureau of Statistics;https://www.dzs.hr;https://hr.n1info.com/tag75968/Croatian-Bureau-of-Statistics/1;8.0;0.0;0.0;http://hr.n1info.com/TV
000000185;Croatian Bureau of Statistics;https://www.dzs.hr;https://hr.n1info.com/tag75968/Croatian-Bureau-of-Statistics/1;8.0;0.0;0.0;http://hr.n1info.com/Tv-lica
000000185;Croatian Bureau of Statistics;https://www.dzs.hr;https://hr.n1info.com/tag75968/Croatian-Bureau-of-Statistics/1;8.0;0.0;0.0;http://hr.n1info.com/n382/Tv-Emisije
000000185;Croatian Bureau of Statistics;https://www.dzs.hr;https://hr.n1info.com/tag75968/Croatian-Bureau-of-Statistics/1;8.0;0.0;0.0;http://hr.n1info.com/Najnovije
000000185;Croatian Bureau of Statistics;https://www.dzs.hr;https://hr.n1info.com/tag75968/Croatian-Bureau-of-Statistics/1;8.0;0.0;0.0;http://hr.n1info.com/Vase-primjedbe
000000185;Croatian Bureau of Statistics;https://www.dzs.hr;https://hr.n1info.com/tag75968/Croatian-Bureau-of-Statistics/1;8.0;0.0;0.0;http://hr.n1info.com/rss/249/Naslovna
000000185;Croatian Bureau of Statistics;https://www.dzs.hr;https://hr.n1info.com/tag75968/Croatian-Bureau-of-Statistics/1;8.0;0.0;0.0;http://hr.n1info.com/Politika-privatnosti
000000185;Croatian Bureau of Statistics;https://www.dzs.hr;https://hr.n1info.com/tag75968/Croatian-Bureau-of-Statistics/1;8.0;0.0;0.0;http://hr.n1info.com/Uvjeti-koristenja
000000185;Croatian Bureau of Statistics;https://www.dzs.hr;https://hr.n1info.com/tag75968/Croatian-Bureau-of-Statistics/1;8.0;0.0;0.0;http://hr.n1info.com/Impressum
000000185;Croatian Bureau of Statistics;https://www.dzs.hr;https://hr.n1info.com/tag75968/Croatian-Bureau-of-Statistics/1;8.0;0.0;0.0;http://hr.n1info.com/Marketing
000000185;Croatian Bureau of Statistics;https://www.dzs.hr;https://hr.n1info.com/tag75968/Croatian-Bureau-of-Statistics/1;8.0;0.0;0.0;http://hr.n1info.com/O-nama
000000185;Croatian Bureau of Statistics;https://www.dzs.hr;https://hr.n1info.com/tag75968/Croatian-Bureau-of-Statistics/1;8.0;0.0;0.0;http://hr.n1info.com/Kontakt
000000185;Croatian Bureau of Statistics;https://www.dzs.hr;https://hr.n1info.com/tag75968/Croatian-Bureau-of-Statistics/1;8.0;0.0;0.0;http://hr.n1info.com/Foto
000000185;Croatian Bureau of Statistics;https://www.dzs.hr;https://hr.n1info.com/tag75968/Croatian-Bureau-of-Statistics/1;8.0;0.0;0.0;http://hr.n1info.com/Video
000000185;Croatian Bureau of Statistics;https://www.dzs.hr;https://tradingeconomics.com/croatia/wages;9.0;0.0;0.0;https://tradingeconomics.com/croatia/wages
000000185;Croatian Bureau of Statistics;https://www.dzs.hr;https://tradingeconomics.com/croatia/wages;9.0;0.0;0.0;https://tradingeconomics.com/
000000185;Croatian Bureau of Statistics;https://www.dzs.hr;https://tradingeconomics.com/croatia/wages;9.0;0.0;0.0;https://tradingeconomics.com/calendar
000000185;Croatian Bureau of Statistics;https://www.dzs.hr;https://tradingeconomics.com/croatia/wages;9.0;0.0;0.0;https://tradingeconomics.com/countries
000000185;Croatian Bureau of Statistics;https://www.dzs.hr;https://tradingeconomics.com/croatia/wages;9.0;0.0;0.0;https://tradingeconomics.com/indicators
000000185;Croatian Bureau of Statistics;https://www.dzs.hr;https://tradingeconomics.com/croatia/wages;9.0;0.0;0.0;https://tradingeconomics.com/analytics/pricing.aspx?source=nav
000000185;Croatian Bureau of Statistics;https://www.dzs.hr;https://tradingeconomics.com/croatia/wages;9.0;0.0;0.0;https://sso.tradingeconomics.com/sso/login?returnurl=https://tradingeconomics.com/croatia/wages
000000185;Croatian Bureau of Statistics;https://www.dzs.hr;https://tradingeconomics.com/croatia/wages;9.0;0.0;0.0;https://ur.tradingeconomics.com/croatia/wages
000000185;Croatian Bureau of Statistics;https://www.dzs.hr;https://tradingeconomics.com/croatia/wages;9.0;0.0;0.0;https://ar.tradingeconomics.com/croatia/wages
000000185;Croatian Bureau of Statistics;https://www.dzs.hr;https://tradingeconomics.com/croatia/wages;9.0;0.0;0.0;https://bn.tradingeconomics.com/croatia/wages
000000185;Croatian Bureau of Statistics;https://www.dzs.hr;https://tradingeconomics.com/croatia/wages;9.0;0.0;0.0;https://hi.tradingeconomics.com/croatia/wages
000000185;Croatian Bureau of Statistics;https://www.dzs.hr;https://tradingeconomics.com/croatia/wages;9.0;0.0;0.0;https://ko.tradingeconomics.com/croatia/wages
000000185;Croatian Bureau of Statistics;https://www.dzs.hr;https://tradingeconomics.com/croatia/wages;9.0;0.0;0.0;https://jp.tradingeconomics.com/croatia/wages
000000185;Croatian Bureau of Statistics;https://www.dzs.hr;https://tradingeconomics.com/croatia/wages;9.0;0.0;0.0;https://zh.tradingeconomics.com/croatia/wages
000000185;Croatian Bureau of Statistics;https://www.dzs.hr;https://tradingeconomics.com/croatia/wages;9.0;0.0;0.0;https://sw.tradingeconomics.com/croatia/wages
000000185;Croatian Bureau of Statistics;https://www.dzs.hr;https://tradingeconomics.com/croatia/wages;9.0;0.0;0.0;https://ms.tradingeconomics.com/croatia/wages
000000185;Croatian Bureau of Statistics;https://www.dzs.hr;https://tradingeconomics.com/croatia/wages;9.0;0.0;0.0;https://id.tradingeconomics.com/croatia/wages
000000188;Croatian Bureau of Statistics;https://www.dzs.hr;https://www.wikiwand.com/en/Croatian_Bureau_of_Statistics;3.0;0.0;0.0;https://www.wikiwand.com/
000000188;Croatian Bureau of Statistics;https://www.dzs.hr;https://www.wikiwand.com/en/Croatian_Bureau_of_Statistics;3.0;0.0;0.0;https://www.wikiwand.com/news
000000188;Croatian Bureau of Statistics;https://www.dzs.hr;https://www.wikiwand.com/en/Croatian_Bureau_of_Statistics;3.0;0.0;0.0;https://www.wikiwand.com/random/en
000000188;Croatian Bureau of Statistics;https://www.dzs.hr;https://www.wikiwand.com/en/Croatian_Bureau_of_Statistics;3.0;0.0;0.0;https://www.wikiwand.com/extension/uninstall/menu
000000188;Croatian Bureau of Statistics;https://www.dzs.hr;https://www.wikiwand.com/en/Croatian_Bureau_of_Statistics;3.0;0.0;0.0;https://www.wikiwand.com/en/Croatian_Bureau_of_Statistics
000000188;Croatian Bureau of Statistics;https://www.dzs.hr;https://www.wikiwand.com/en/Croatian_Bureau_of_Statistics;3.0;0.0;0.0;https://www.wikiwand.com/privacy
000000188;Croatian Bureau of Statistics;https://www.dzs.hr;https://wn.com/Central_Bureau_Of_Statistics_(Croatia);6.0;0.0;0.0;http://phpadsnew.wn.com/www/delivery/ck.php?n=af9a85ca&cb=INSERT_RANDOM_NUMBER_HERE
000000188;Croatian Bureau of Statistics;https://www.dzs.hr;https://wn.com/Central_Bureau_Of_Statistics_(Croatia);6.0;0.0;0.0;https://wn.com/
000000188;Croatian Bureau of Statistics;https://www.dzs.hr;https://wn.com/Central_Bureau_Of_Statistics_(Croatia);6.0;0.0;0.0;https://wn.com/Central_Bureau_Of_Statistics_(Croatia)
000000188;Croatian Bureau of Statistics;https://www.dzs.hr;https://wn.com/Central_Bureau_Of_Statistics_(Croatia);6.0;0.0;0.0;https://upge.wn.com/?t=cheetah-photo-search/jobs.txt&location=Croatian_Bureau_of_Statistics
000000188;Croatian Bureau of Statistics;https://www.dzs.hr;https://wn.com/Central_Bureau_Of_Statistics_(Croatia);6.0;0.0;0.0;https://wn.com/Croatian_language
000000188;Croatian Bureau of Statistics;https://www.dzs.hr;https://wn.com/Central_Bureau_Of_Statistics_(Croatia);6.0;0.0;0.0;https://wn.com/Austria-Hungary
000000188;Croatian Bureau of Statistics;https://www.dzs.hr;https://wn.com/Central_Bureau_Of_Statistics_(Croatia);6.0;0.0;0.0;https://wn.com/Zagreb
000000188;Croatian Bureau of Statistics;https://www.dzs.hr;https://wn.com/Central_Bureau_Of_Statistics_(Croatia);6.0;0.0;0.0;https://wn.com/Kingdom_of_Serbs,_Croats_and_Slovenes
000000188;Croatian Bureau of Statistics;https://www.dzs.hr;https://wn.com/Central_Bureau_Of_Statistics_(Croatia);6.0;0.0;0.0;https://wn.com/Banovina_of_Croatia
000000188;Croatian Bureau of Statistics;https://www.dzs.hr;https://wn.com/Central_Bureau_Of_Statistics_(Croatia);6.0;0.0;0.0;https://wn.com/123
000000188;Croatian Bureau of Statistics;https://www.dzs.hr;https://wn.com/Central_Bureau_Of_Statistics_(Croatia);6.0;0.0;0.0;https://wn.com/email-register
000000188;Croatian Bureau of Statistics;https://www.dzs.hr;https://wn.com/Central_Bureau_Of_Statistics_(Croatia);6.0;0.0;0.0;https://manage.wn.com/employment/?from=https://wn.com/Central_Bureau_Of_Statistics_(Croatia)
000000188;Croatian Bureau of Statistics;https://www.dzs.hr;https://wn.com/Central_Bureau_Of_Statistics_(Croatia);6.0;0.0;0.0;https://manage.wn.com/feedback/?url=https://wn.com/Central_Bureau_Of_Statistics_(Croatia)
000000188;Croatian Bureau of Statistics;https://www.dzs.hr;https://wn.com/Central_Bureau_Of_Statistics_(Croatia);6.0;0.0;0.0;https://wn.com/contact
000000188;Croatian Bureau of Statistics;https://www.dzs.hr;https://wn.com/Central_Bureau_Of_Statistics_(Croatia);6.0;0.0;0.0;https://wn.com/help
000000188;Croatian Bureau of Statistics;https://www.dzs.hr;https://hr.n1info.com/tag75968/Croatian-Bureau-of-Statistics/1;8.0;0.0;0.0;https://hr.n1info.com/
000000188;Croatian Bureau of Statistics;https://www.dzs.hr;https://hr.n1info.com/tag75968/Croatian-Bureau-of-Statistics/1;8.0;0.0;0.0;http://n1info.com/?n1-region=Srbija
000000188;Croatian Bureau of Statistics;https://www.dzs.hr;https://hr.n1info.com/tag75968/Croatian-Bureau-of-Statistics/1;8.0;0.0;0.0;http://n1info.com/?n1-region=Hrvatska
000000188;Croatian Bureau of Statistics;https://www.dzs.hr;https://hr.n1info.com/tag75968/Croatian-Bureau-of-Statistics/1;8.0;0.0;0.0;http://n1info.com/?n1-region=BiH
000000188;Croatian Bureau of Statistics;https://www.dzs.hr;https://hr.n1info.com/tag75968/Croatian-Bureau-of-Statistics/1;8.0;0.0;0.0;https://hr.n1info.com/n288/
000000188;Croatian Bureau of Statistics;https://www.dzs.hr;https://hr.n1info.com/tag75968/Croatian-Bureau-of-Statistics/1;8.0;0.0;0.0;http://hr.n1info.com/TV
000000188;Croatian Bureau of Statistics;https://www.dzs.hr;https://hr.n1info.com/tag75968/Croatian-Bureau-of-Statistics/1;8.0;0.0;0.0;http://hr.n1info.com/Tv-lica
000000188;Croatian Bureau of Statistics;https://www.dzs.hr;https://hr.n1info.com/tag75968/Croatian-Bureau-of-Statistics/1;8.0;0.0;0.0;http://hr.n1info.com/n382/Tv-Emisije
000000188;Croatian Bureau of Statistics;https://www.dzs.hr;https://hr.n1info.com/tag75968/Croatian-Bureau-of-Statistics/1;8.0;0.0;0.0;http://hr.n1info.com/Najnovije
000000188;Croatian Bureau of Statistics;https://www.dzs.hr;https://hr.n1info.com/tag75968/Croatian-Bureau-of-Statistics/1;8.0;0.0;0.0;http://hr.n1info.com/Vase-primjedbe
000000188;Croatian Bureau of Statistics;https://www.dzs.hr;https://hr.n1info.com/tag75968/Croatian-Bureau-of-Statistics/1;8.0;0.0;0.0;http://hr.n1info.com/rss/249/Naslovna
000000188;Croatian Bureau of Statistics;https://www.dzs.hr;https://hr.n1info.com/tag75968/Croatian-Bureau-of-Statistics/1;8.0;0.0;0.0;http://hr.n1info.com/Politika-privatnosti
000000188;Croatian Bureau of Statistics;https://www.dzs.hr;https://hr.n1info.com/tag75968/Croatian-Bureau-of-Statistics/1;8.0;0.0;0.0;http://hr.n1info.com/Uvjeti-koristenja
000000188;Croatian Bureau of Statistics;https://www.dzs.hr;https://hr.n1info.com/tag75968/Croatian-Bureau-of-Statistics/1;8.0;0.0;0.0;http://hr.n1info.com/Impressum
000000188;Croatian Bureau of Statistics;https://www.dzs.hr;https://hr.n1info.com/tag75968/Croatian-Bureau-of-Statistics/1;8.0;0.0;0.0;http://hr.n1info.com/Marketing
000000188;Croatian Bureau of Statistics;https://www.dzs.hr;https://hr.n1info.com/tag75968/Croatian-Bureau-of-Statistics/1;8.0;0.0;0.0;http://hr.n1info.com/O-nama
000000188;Croatian Bureau of Statistics;https://www.dzs.hr;https://hr.n1info.com/tag75968/Croatian-Bureau-of-Statistics/1;8.0;0.0;0.0;http://hr.n1info.com/Kontakt
000000188;Croatian Bureau of Statistics;https://www.dzs.hr;https://hr.n1info.com/tag75968/Croatian-Bureau-of-Statistics/1;8.0;0.0;0.0;http://hr.n1info.com/Foto
000000188;Croatian Bureau of Statistics;https://www.dzs.hr;https://hr.n1info.com/tag75968/Croatian-Bureau-of-Statistics/1;8.0;0.0;0.0;http://hr.n1info.com/Video
000000188;Croatian Bureau of Statistics;https://www.dzs.hr;https://tradingeconomics.com/croatia/wages;9.0;0.0;0.0;https://tradingeconomics.com/croatia/wages
000000188;Croatian Bureau of Statistics;https://www.dzs.hr;https://tradingeconomics.com/croatia/wages;9.0;0.0;0.0;https://tradingeconomics.com/
000000188;Croatian Bureau of Statistics;https://www.dzs.hr;https://tradingeconomics.com/croatia/wages;9.0;0.0;0.0;https://tradingeconomics.com/calendar
000000188;Croatian Bureau of Statistics;https://www.dzs.hr;https://tradingeconomics.com/croatia/wages;9.0;0.0;0.0;https://tradingeconomics.com/countries
000000188;Croatian Bureau of Statistics;https://www.dzs.hr;https://tradingeconomics.com/croatia/wages;9.0;0.0;0.0;https://tradingeconomics.com/indicators
000000188;Croatian Bureau of Statistics;https://www.dzs.hr;https://tradingeconomics.com/croatia/wages;9.0;0.0;0.0;https://tradingeconomics.com/analytics/pricing.aspx?source=nav
000000188;Croatian Bureau of Statistics;https://www.dzs.hr;https://tradingeconomics.com/croatia/wages;9.0;0.0;0.0;https://sso.tradingeconomics.com/sso/login?returnurl=https://tradingeconomics.com/croatia/wages
000000188;Croatian Bureau of Statistics;https://www.dzs.hr;https://tradingeconomics.com/croatia/wages;9.0;0.0;0.0;https://ur.tradingeconomics.com/croatia/wages
000000188;Croatian Bureau of Statistics;https://www.dzs.hr;https://tradingeconomics.com/croatia/wages;9.0;0.0;0.0;https://ar.tradingeconomics.com/croatia/wages
000000188;Croatian Bureau of Statistics;https://www.dzs.hr;https://tradingeconomics.com/croatia/wages;9.0;0.0;0.0;https://bn.tradingeconomics.com/croatia/wages
000000188;Croatian Bureau of Statistics;https://www.dzs.hr;https://tradingeconomics.com/croatia/wages;9.0;0.0;0.0;https://hi.tradingeconomics.com/croatia/wages
000000188;Croatian Bureau of Statistics;https://www.dzs.hr;https://tradingeconomics.com/croatia/wages;9.0;0.0;0.0;https://ko.tradingeconomics.com/croatia/wages
000000188;Croatian Bureau of Statistics;https://www.dzs.hr;https://tradingeconomics.com/croatia/wages;9.0;0.0;0.0;https://jp.tradingeconomics.com/croatia/wages
000000188;Croatian Bureau of Statistics;https://www.dzs.hr;https://tradingeconomics.com/croatia/wages;9.0;0.0;0.0;https://zh.tradingeconomics.com/croatia/wages
000000188;Croatian Bureau of Statistics;https://www.dzs.hr;https://tradingeconomics.com/croatia/wages;9.0;0.0;0.0;https://sw.tradingeconomics.com/croatia/wages
000000188;Croatian Bureau of Statistics;https://www.dzs.hr;https://tradingeconomics.com/croatia/wages;9.0;0.0;0.0;https://ms.tradingeconomics.com/croatia/wages
000000188;Croatian Bureau of Statistics;https://www.dzs.hr;https://tradingeconomics.com/croatia/wages;9.0;0.0;0.0;https://id.tradingeconomics.com/croatia/wages
000000192;Statistical Office;http://www.monstat.org;https://www.ons.gov.uk/;0.0;0.0;1.0;https://www.ons.gov.uk/cookies
000000192;Statistical Office;http://www.monstat.org;https://www.ons.gov.uk/;0.0;0.0;1.0;https://www.ons.gov.uk/main
000000192;Statistical Office;http://www.monstat.org;https://www.ons.gov.uk/;0.0;0.0;1.0;https://www.ons.gov.uk/
000000192;Statistical Office;http://www.monstat.org;https://www.ons.gov.uk/;0.0;0.0;1.0;https://www.ons.gov.uk/releasecalendar
