Has equal domain;ID;Link position;Name;Suggested URL;URL
0.0;000000163;7.0;Turkish Statistical Institute;https://datacatalogs.org/portal/tuik.gov.tr;http://www.turkstat.gov.tr
0.0;000000163;9.0;Turkish Statistical Institute;https://wiki2.org/en/Turkish_Statistical_Institute;http://www.turkstat.gov.tr
0.0;000000165;0.0;State Statistics Service of Ukraine;https://ukrstat.org/en;http://www.ukrstat.gov.ua
0.0;000000165;1.0;State Statistics Service of Ukraine;https://en.wikipedia.org/wiki/State_Statistics_Service_of_Ukraine;http://www.ukrstat.gov.ua
0.0;000000165;2.0;State Statistics Service of Ukraine;http://ukrstat.gov.ua/;http://www.ukrstat.gov.ua
0.0;000000165;3.0;State Statistics Service of Ukraine;https://www.facebook.com/pages/category/Government-Building/%D0%94%D0%B5%D1%80%D0%B6%D0%B0%D0%B2%D0%BD%D0%B0-%D1%81%D0%BB%D1%83%D0%B6%D0%B1%D0%B0-%D1%81%D1%82%D0%B0%D1%82%D0%B8%D1%81%D1%82%D0%B8%D0%BA%D0%B8-%D0%A3%D0%BA%D1%80%D0%B0%D1%97%D0%BD%D0%B8-731367347022367/;http://www.ukrstat.gov.ua
0.0;000000165;4.0;State Statistics Service of Ukraine;http://sfs.gov.ua/en/;http://www.ukrstat.gov.ua
0.0;000000165;5.0;State Statistics Service of Ukraine;https://wiki2.org/en/State_Statistics_Service_of_Ukraine;http://www.ukrstat.gov.ua
0.0;000000165;6.0;State Statistics Service of Ukraine;https://www.ukrcensus.gov.ua/eng/;http://www.ukrstat.gov.ua
0.0;000000165;7.0;State Statistics Service of Ukraine;https://twitter.com/hashtag/state_statistics_service_of_ukraine;http://www.ukrstat.gov.ua
0.0;000000165;8.0;State Statistics Service of Ukraine;https://www.youtube.com/watch?v=hSwM_wWPSPo;http://www.ukrstat.gov.ua
0.0;000000165;9.0;State Statistics Service of Ukraine;https://wikivisually.com/wiki/State_Statistics_Service_of_Ukraine;http://www.ukrstat.gov.ua
0.0;000000166;0.0;State Statistics Service of Ukraine;https://ukrstat.org/en;
0.0;000000166;1.0;State Statistics Service of Ukraine;https://en.wikipedia.org/wiki/State_Statistics_Service_of_Ukraine;
0.0;000000166;2.0;State Statistics Service of Ukraine;http://ukrstat.gov.ua/;
0.0;000000166;3.0;State Statistics Service of Ukraine;http://sfs.gov.ua/en/;
0.0;000000166;4.0;State Statistics Service of Ukraine;https://www.facebook.com/pages/category/Government-Building/%D0%94%D0%B5%D1%80%D0%B6%D0%B0%D0%B2%D0%BD%D0%B0-%D1%81%D0%BB%D1%83%D0%B6%D0%B1%D0%B0-%D1%81%D1%82%D0%B0%D1%82%D0%B8%D1%81%D1%82%D0%B8%D0%BA%D0%B8-%D0%A3%D0%BA%D1%80%D0%B0%D1%97%D0%BD%D0%B8-731367347022367/;
0.0;000000166;5.0;State Statistics Service of Ukraine;https://wiki2.org/en/State_Statistics_Service_of_Ukraine;
0.0;000000166;6.0;State Statistics Service of Ukraine;https://www.ukrcensus.gov.ua/eng/;
0.0;000000166;7.0;State Statistics Service of Ukraine;https://wikivisually.com/wiki/State_Statistics_Service_of_Ukraine;
0.0;000000166;8.0;State Statistics Service of Ukraine;https://www.wikiwand.com/en/State_Statistics_Service_of_Ukraine;
0.0;000000166;9.0;State Statistics Service of Ukraine;https://twitter.com/hashtag/state_statistics_service_of_ukraine;
0.0;000000167;0.0;State Statistics Service;https://eng.gks.ru/;http://www.ukrstat.gov.ua
0.0;000000167;1.0;State Statistics Service;https://en.wikipedia.org/wiki/Russian_Federal_State_Statistics_Service;http://www.ukrstat.gov.ua
0.0;000000167;2.0;State Statistics Service;http://government.ru/en/department/250/;http://www.ukrstat.gov.ua
0.0;000000167;3.0;State Statistics Service;https://wiki2.org/en/Russian_Federal_State_Statistics_Service;http://www.ukrstat.gov.ua
0.0;000000167;4.0;State Statistics Service;http://tadviser.com/index.php/Company:Federal_State_Statistics_Service_(Rosstat);http://www.ukrstat.gov.ua
0.0;000000167;5.0;State Statistics Service;https://commons.wikimedia.org/wiki/Category:Federal_State_Statistics_Service_of_Russia;http://www.ukrstat.gov.ua
0.0;000000167;6.0;State Statistics Service;https://www.statista.com/topics/2675/russia/;http://www.ukrstat.gov.ua
0.0;000000167;8.0;State Statistics Service;https://www.ph4.org/stat_index.php;http://www.ukrstat.gov.ua
0.0;000000167;9.0;State Statistics Service;https://www.minfin.ru/en/statistics/;http://www.ukrstat.gov.ua
0.0;000000168;0.0;State Statistics Service;https://eng.gks.ru/;
0.0;000000168;1.0;State Statistics Service;https://en.wikipedia.org/wiki/Russian_Federal_State_Statistics_Service;
0.0;000000168;2.0;State Statistics Service;http://government.ru/en/department/250/;
0.0;000000168;3.0;State Statistics Service;http://tadviser.com/index.php/Company:Federal_State_Statistics_Service_(Rosstat);
0.0;000000168;4.0;State Statistics Service;https://wiki2.org/en/Russian_Federal_State_Statistics_Service;
0.0;000000168;5.0;State Statistics Service;https://www.statista.com/topics/2675/russia/;
0.0;000000168;7.0;State Statistics Service;https://www.ph4.org/stat_index.php;
0.0;000000168;8.0;State Statistics Service;https://www.minfin.ru/en/statistics/;
0.0;000000168;9.0;State Statistics Service;https://commons.wikimedia.org/wiki/Category:Federal_State_Statistics_Service_of_Russia;
0.0;000000169;0.0;State Statistics Service;https://eng.gks.ru/;
0.0;000000169;1.0;State Statistics Service;https://en.wikipedia.org/wiki/Russian_Federal_State_Statistics_Service;
0.0;000000169;2.0;State Statistics Service;http://government.ru/en/department/250/;
0.0;000000169;3.0;State Statistics Service;https://wiki2.org/en/Russian_Federal_State_Statistics_Service;
0.0;000000169;4.0;State Statistics Service;http://tadviser.com/index.php/Company:Federal_State_Statistics_Service_(Rosstat);
0.0;000000169;5.0;State Statistics Service;https://commons.wikimedia.org/wiki/Category:Federal_State_Statistics_Service_of_Russia;
0.0;000000169;6.0;State Statistics Service;https://www.statista.com/topics/2675/russia/;
0.0;000000169;8.0;State Statistics Service;https://www.ph4.org/stat_index.php;
0.0;000000169;9.0;State Statistics Service;https://www.minfin.ru/en/statistics/;
1.0;000000170;0.0;Hungarian Central Statistical Office;https://www.ksh.hu/?lang=en;http://www.ksh.hu
0.0;000000170;1.0;Hungarian Central Statistical Office;https://en.wikipedia.org/wiki/Hungarian_Central_Statistical_Office;http://www.ksh.hu
0.0;000000170;2.0;Hungarian Central Statistical Office;https://ec.europa.eu/eurostat/documents/64157/4374310/29-SEASONAL-ADJUSTMENT-METHODS-PRACTICES-2007.pdf/6628a64e-2160-4e6f-a34a-499d0f5cdcfe;http://www.ksh.hu
0.0;000000170;3.0;Hungarian Central Statistical Office;https://WikiMili.com/en/Hungarian_Central_Statistical_Office;http://www.ksh.hu
0.0;000000170;4.0;Hungarian Central Statistical Office;https://www.wikidata.org/wiki/Q1125966;http://www.ksh.hu
0.0;000000170;6.0;Hungarian Central Statistical Office;https://bearsofficialsstore.com/company/hungarian_central_statistical_office;http://www.ksh.hu
0.0;000000170;7.0;Hungarian Central Statistical Office;https://docplayer.net/20896837-Hungarian-central-statistical-office-version-2-2.html;http://www.ksh.hu
0.0;000000170;8.0;Hungarian Central Statistical Office;https://www.isi-web.org/index.php/resources/national-statistical-offices;http://www.ksh.hu
0.0;000000170;9.0;Hungarian Central Statistical Office;https://www.researchgate.net/profile/Aron_Kincses;http://www.ksh.hu
0.0;000000171;0.0;Hungarian Central Statistical Office;https://www.ksh.hu/?lang=en;
0.0;000000171;1.0;Hungarian Central Statistical Office;https://en.wikipedia.org/wiki/Hungarian_Central_Statistical_Office;
0.0;000000171;2.0;Hungarian Central Statistical Office;https://ec.europa.eu/eurostat/documents/64157/4374310/29-SEASONAL-ADJUSTMENT-METHODS-PRACTICES-2007.pdf/6628a64e-2160-4e6f-a34a-499d0f5cdcfe;
0.0;000000171;3.0;Hungarian Central Statistical Office;https://WikiMili.com/en/Hungarian_Central_Statistical_Office;
0.0;000000171;4.0;Hungarian Central Statistical Office;https://bearsofficialsstore.com/company/hungarian_central_statistical_office;
0.0;000000171;5.0;Hungarian Central Statistical Office;https://www.wikidata.org/wiki/Q1125966;
0.0;000000171;6.0;Hungarian Central Statistical Office;https://www.facebook.com/pages/Hungarian-Central-Statistical-Office/132433536794439;
0.0;000000171;7.0;Hungarian Central Statistical Office;https://docplayer.net/20896837-Hungarian-central-statistical-office-version-2-2.html;
0.0;000000171;8.0;Hungarian Central Statistical Office;https://commons.wikimedia.org/wiki/Category:Hungarian_Central_Statistical_Office_Library;
1.0;000000172;0.0;Hungarian Central Statistical Office;https://www.ksh.hu/?lang=en;http://www.ksh.hu
0.0;000000172;1.0;Hungarian Central Statistical Office;https://en.wikipedia.org/wiki/Hungarian_Central_Statistical_Office;http://www.ksh.hu
0.0;000000172;2.0;Hungarian Central Statistical Office;https://ec.europa.eu/eurostat/documents/64157/4374310/29-SEASONAL-ADJUSTMENT-METHODS-PRACTICES-2007.pdf/6628a64e-2160-4e6f-a34a-499d0f5cdcfe;http://www.ksh.hu
0.0;000000172;3.0;Hungarian Central Statistical Office;https://WikiMili.com/en/Hungarian_Central_Statistical_Office;http://www.ksh.hu
0.0;000000172;4.0;Hungarian Central Statistical Office;https://bearsofficialsstore.com/company/hungarian_central_statistical_office;http://www.ksh.hu
0.0;000000172;5.0;Hungarian Central Statistical Office;https://www.wikidata.org/wiki/Q1125966;http://www.ksh.hu
0.0;000000172;6.0;Hungarian Central Statistical Office;https://www.facebook.com/pages/Hungarian-Central-Statistical-Office/132433536794439;http://www.ksh.hu
0.0;000000172;7.0;Hungarian Central Statistical Office;https://docplayer.net/20896837-Hungarian-central-statistical-office-version-2-2.html;http://www.ksh.hu
0.0;000000172;8.0;Hungarian Central Statistical Office;https://commons.wikimedia.org/wiki/Category:Hungarian_Central_Statistical_Office_Library;http://www.ksh.hu
1.0;000000173;0.0;Statistics Faroe Islands;https://hagstova.fo/en;https://hagstova.fo
0.0;000000173;1.0;Statistics Faroe Islands;https://en.wikipedia.org/wiki/Statistics_Faroe_Islands;https://hagstova.fo
0.0;000000173;2.0;Statistics Faroe Islands;https://int.soccerway.com/teams/faroe-islands/faroe-islands/;https://hagstova.fo
0.0;000000173;3.0;Statistics Faroe Islands;https://www.whoscored.com/Teams/769/Show/Faroe-Islands-Faroe-Islands;https://hagstova.fo
0.0;000000173;4.0;Statistics Faroe Islands;https://www.fctables.com/national/faroe-islands/;https://hagstova.fo
0.0;000000173;5.0;Statistics Faroe Islands;http://worldpopulationreview.com/countries/faroe-islands-population/;https://hagstova.fo
0.0;000000173;6.0;Statistics Faroe Islands;https://www.forebet.com/en/teams/faroe-islands;https://hagstova.fo
0.0;000000173;7.0;Statistics Faroe Islands;https://countrymeters.info/en/Faroe_Islands;https://hagstova.fo
0.0;000000173;8.0;Statistics Faroe Islands;https://wikivisually.com/wiki/Statistics_Faroe_Islands;https://hagstova.fo
0.0;000000173;9.0;Statistics Faroe Islands;https://www.worlddata.info/europe/faroe-islands/index.php;https://hagstova.fo
0.0;000000174;0.0;Statistics Faroe Islands;https://hagstova.fo/en;
0.0;000000174;1.0;Statistics Faroe Islands;https://en.wikipedia.org/wiki/Statistics_Faroe_Islands;
0.0;000000174;2.0;Statistics Faroe Islands;https://www.fctables.com/national/faroe-islands/;
0.0;000000174;3.0;Statistics Faroe Islands;https://int.soccerway.com/teams/faroe-islands/faroe-islands/;
0.0;000000174;4.0;Statistics Faroe Islands;https://www.whoscored.com/Teams/769/Show/Faroe-Islands-Faroe-Islands;
0.0;000000174;5.0;Statistics Faroe Islands;https://www.forebet.com/en/teams/faroe-islands;
0.0;000000174;6.0;Statistics Faroe Islands;http://www.factfish.com/country/faroe%20islands;
0.0;000000174;7.0;Statistics Faroe Islands;https://www.worlddata.info/europe/faroe-islands/index.php;
0.0;000000174;8.0;Statistics Faroe Islands;http://worldpopulationreview.com/countries/faroe-islands-population/;
0.0;000000174;9.0;Statistics Faroe Islands;https://countrymeters.info/en/Faroe_Islands;
1.0;000000175;0.0;Statistics Faroe Islands;https://hagstova.fo/en;https://hagstova.fo
0.0;000000175;1.0;Statistics Faroe Islands;https://en.wikipedia.org/wiki/Statistics_Faroe_Islands;https://hagstova.fo
0.0;000000175;2.0;Statistics Faroe Islands;https://www.fctables.com/national/faroe-islands/;https://hagstova.fo
0.0;000000175;3.0;Statistics Faroe Islands;https://int.soccerway.com/teams/faroe-islands/faroe-islands/;https://hagstova.fo
0.0;000000175;4.0;Statistics Faroe Islands;https://www.whoscored.com/Teams/769/Show/Faroe-Islands-Faroe-Islands;https://hagstova.fo
0.0;000000175;5.0;Statistics Faroe Islands;https://www.forebet.com/en/teams/faroe-islands;https://hagstova.fo
0.0;000000175;6.0;Statistics Faroe Islands;http://www.factfish.com/country/faroe%20islands;https://hagstova.fo
0.0;000000175;7.0;Statistics Faroe Islands;https://www.worlddata.info/europe/faroe-islands/index.php;https://hagstova.fo
0.0;000000175;8.0;Statistics Faroe Islands;http://worldpopulationreview.com/countries/faroe-islands-population/;https://hagstova.fo
0.0;000000175;9.0;Statistics Faroe Islands;https://countrymeters.info/en/Faroe_Islands;https://hagstova.fo
0.0;000000176;0.0;Statistics Finland;https://stat.fi/index_en;http://www.stat.fi
0.0;000000176;1.0;Statistics Finland;https://en.wikipedia.org/wiki/Statistics_Finland;http://www.stat.fi
0.0;000000176;2.0;Statistics Finland;https://twitter.com/statsfinland;http://www.stat.fi
0.0;000000176;3.0;Statistics Finland;https://knoema.ru/atlas/%D0%A4%D0%B8%D0%BD%D0%BB%D1%8F%D0%BD%D0%B4%D0%B8%D1%8F;http://www.stat.fi
0.0;000000176;4.0;Statistics Finland;https://WikiMili.com/en/Statistics_Finland;http://www.stat.fi
0.0;000000176;5.0;Statistics Finland;https://wiki2.org/en/Statistics_Finland;http://www.stat.fi
0.0;000000176;6.0;Statistics Finland;https://www.statista.com/topics/3892/finland/;http://www.stat.fi
0.0;000000176;7.0;Statistics Finland;https://web.archive.org/save/http://www.stat.fi/tup/suoluk/suoluk_vaesto_en.html;http://www.stat.fi
0.0;000000176;8.0;Statistics Finland;https://context.reverso.net/%D0%BF%D0%B5%D1%80%D0%B5%D0%B2%D0%BE%D0%B4/%D0%B0%D0%BD%D0%B3%D0%BB%D0%B8%D0%B9%D1%81%D0%BA%D0%B8%D0%B9-%D1%80%D1%83%D1%81%D1%81%D0%BA%D0%B8%D0%B9/Statistics+Finland;http://www.stat.fi
0.0;000000176;9.0;Statistics Finland;https://findikaattori.fi/en;http://www.stat.fi
0.0;000000177;0.0;Statistics Finland;https://stat.fi/index_en;
0.0;000000177;1.0;Statistics Finland;https://en.wikipedia.org/wiki/Statistics_Finland;
0.0;000000177;2.0;Statistics Finland;https://twitter.com/statsfinland;
0.0;000000177;3.0;Statistics Finland;https://knoema.ru/atlas/%D0%A4%D0%B8%D0%BD%D0%BB%D1%8F%D0%BD%D0%B4%D0%B8%D1%8F;
0.0;000000177;4.0;Statistics Finland;https://WikiMili.com/en/Statistics_Finland;
0.0;000000177;5.0;Statistics Finland;https://wiki2.org/en/Statistics_Finland;
0.0;000000177;6.0;Statistics Finland;https://www.statista.com/topics/3892/finland/;
0.0;000000177;7.0;Statistics Finland;https://web.archive.org/save/http://www.stat.fi/tup/suoluk/suoluk_vaesto_en.html;
0.0;000000177;8.0;Statistics Finland;https://context.reverso.net/%D0%BF%D0%B5%D1%80%D0%B5%D0%B2%D0%BE%D0%B4/%D0%B0%D0%BD%D0%B3%D0%BB%D0%B8%D0%B9%D1%81%D0%BA%D0%B8%D0%B9-%D1%80%D1%83%D1%81%D1%81%D0%BA%D0%B8%D0%B9/Statistics+Finland;
0.0;000000177;9.0;Statistics Finland;https://findikaattori.fi/en;
0.0;000000178;0.0;Statistics Finland;https://stat.fi/index_en;http://www.stat.fi
0.0;000000178;1.0;Statistics Finland;https://en.wikipedia.org/wiki/Statistics_Finland;http://www.stat.fi
0.0;000000178;2.0;Statistics Finland;https://knoema.ru/atlas/%D0%A4%D0%B8%D0%BD%D0%BB%D1%8F%D0%BD%D0%B4%D0%B8%D1%8F;http://www.stat.fi
0.0;000000178;3.0;Statistics Finland;https://twitter.com/statsfinland;http://www.stat.fi
0.0;000000178;4.0;Statistics Finland;https://WikiMili.com/en/Statistics_Finland;http://www.stat.fi
0.0;000000178;5.0;Statistics Finland;https://wiki2.org/en/Statistics_Finland;http://www.stat.fi
0.0;000000178;6.0;Statistics Finland;https://www.statista.com/topics/3892/finland/;http://www.stat.fi
0.0;000000178;7.0;Statistics Finland;https://web.archive.org/save/http://www.stat.fi/tup/suoluk/suoluk_vaesto_en.html;http://www.stat.fi
0.0;000000178;8.0;Statistics Finland;https://www.whoscored.com/Teams/422/Show/Finland-Finland;http://www.stat.fi
0.0;000000179;0.0;Statistics Finland;https://stat.fi/index_en;
0.0;000000179;1.0;Statistics Finland;https://en.wikipedia.org/wiki/Statistics_Finland;
0.0;000000179;2.0;Statistics Finland;https://twitter.com/statsfinland;
0.0;000000179;3.0;Statistics Finland;https://knoema.ru/atlas/%D0%A4%D0%B8%D0%BD%D0%BB%D1%8F%D0%BD%D0%B4%D0%B8%D1%8F;
0.0;000000179;4.0;Statistics Finland;https://WikiMili.com/en/Statistics_Finland;
0.0;000000179;5.0;Statistics Finland;https://wiki2.org/en/Statistics_Finland;
0.0;000000179;6.0;Statistics Finland;https://www.statista.com/topics/3892/finland/;
0.0;000000179;7.0;Statistics Finland;https://web.archive.org/save/http://www.stat.fi/tup/suoluk/suoluk_vaesto_en.html;
0.0;000000179;8.0;Statistics Finland;https://context.reverso.net/%D0%BF%D0%B5%D1%80%D0%B5%D0%B2%D0%BE%D0%B4/%D0%B0%D0%BD%D0%B3%D0%BB%D0%B8%D0%B9%D1%81%D0%BA%D0%B8%D0%B9-%D1%80%D1%83%D1%81%D1%81%D0%BA%D0%B8%D0%B9/Statistics+Finland;
0.0;000000179;9.0;Statistics Finland;https://findikaattori.fi/en;
0.0;000000180;0.0;Statistics Finland;https://stat.fi/index_en;http://www.stat.fi
0.0;000000180;1.0;Statistics Finland;https://en.wikipedia.org/wiki/Statistics_Finland;http://www.stat.fi
0.0;000000180;2.0;Statistics Finland;https://twitter.com/statsfinland;http://www.stat.fi
0.0;000000180;3.0;Statistics Finland;https://knoema.ru/atlas/%D0%A4%D0%B8%D0%BD%D0%BB%D1%8F%D0%BD%D0%B4%D0%B8%D1%8F;http://www.stat.fi
0.0;000000180;4.0;Statistics Finland;https://WikiMili.com/en/Statistics_Finland;http://www.stat.fi
0.0;000000180;5.0;Statistics Finland;https://wiki2.org/en/Statistics_Finland;http://www.stat.fi
0.0;000000180;6.0;Statistics Finland;https://www.statista.com/topics/3892/finland/;http://www.stat.fi
0.0;000000180;7.0;Statistics Finland;https://web.archive.org/save/http://www.stat.fi/tup/suoluk/suoluk_vaesto_en.html;http://www.stat.fi
0.0;000000180;8.0;Statistics Finland;https://context.reverso.net/%D0%BF%D0%B5%D1%80%D0%B5%D0%B2%D0%BE%D0%B4/%D0%B0%D0%BD%D0%B3%D0%BB%D0%B8%D0%B9%D1%81%D0%BA%D0%B8%D0%B9-%D1%80%D1%83%D1%81%D1%81%D0%BA%D0%B8%D0%B9/Statistics+Finland;http://www.stat.fi
0.0;000000180;9.0;Statistics Finland;https://findikaattori.fi/en;http://www.stat.fi
1.0;000000182;0.0;National Institute of Statistics and Economic Studies;https://www.insee.fr/en/accueil;https://www.insee.fr
0.0;000000182;1.0;National Institute of Statistics and Economic Studies;https://en.wikipedia.org/wiki/Institut_national_de_la_statistique_et_des_%C3%A9tudes_%C3%A9conomiques;https://www.insee.fr
0.0;000000182;2.0;National Institute of Statistics and Economic Studies;https://www.gouvernement.fr/en/statistics;https://www.insee.fr
0.0;000000182;3.0;National Institute of Statistics and Economic Studies;http://www.insse.ro/cms/en;https://www.insee.fr
0.0;000000182;4.0;National Institute of Statistics and Economic Studies;http://ghdx.healthdata.org/organizations/national-institute-statistics-and-economic-studies-insee-france;https://www.insee.fr
0.0;000000182;5.0;National Institute of Statistics and Economic Studies;https://skillspanorama.cedefop.europa.eu/en/institutions/national-institute-statistics-and-economic-studies-insee;https://www.insee.fr
0.0;000000182;6.0;National Institute of Statistics and Economic Studies;https://nis.gov.kh/;https://www.insee.fr
0.0;000000182;7.0;National Institute of Statistics and Economic Studies;https://www.university-directory.eu/France/National-Institute-of-Statistics-and-Economic-Studies.html;https://www.insee.fr
0.0;000000182;8.0;National Institute of Statistics and Economic Studies;https://www.allacronyms.com/NISES/National_Institute_of_Statistics_and_Economic_Studies;https://www.insee.fr
0.0;000000182;9.0;National Institute of Statistics and Economic Studies;https://www.statistics.gov.rw/statistical-publications/subjects;https://www.insee.fr
0.0;000000183;0.0;National Institute of Statistics and Economic Studies;https://www.insee.fr/en/accueil;
0.0;000000183;1.0;National Institute of Statistics and Economic Studies;https://en.wikipedia.org/wiki/Institut_national_de_la_statistique_et_des_%C3%A9tudes_%C3%A9conomiques;
0.0;000000183;2.0;National Institute of Statistics and Economic Studies;https://www.gouvernement.fr/en/statistics;
0.0;000000183;3.0;National Institute of Statistics and Economic Studies;http://www.insse.ro/cms/en;
0.0;000000183;4.0;National Institute of Statistics and Economic Studies;http://ghdx.healthdata.org/organizations/national-institute-statistics-and-economic-studies-insee-france;
0.0;000000183;5.0;National Institute of Statistics and Economic Studies;https://skillspanorama.cedefop.europa.eu/en/institutions/national-institute-statistics-and-economic-studies-insee;
0.0;000000183;6.0;National Institute of Statistics and Economic Studies;https://www.university-directory.eu/France/National-Institute-of-Statistics-and-Economic-Studies.html;
0.0;000000183;7.0;National Institute of Statistics and Economic Studies;http://www.mtsinsights.com/p/france-national-institute-of-statistics.html;
0.0;000000183;8.0;National Institute of Statistics and Economic Studies;https://nis.gov.kh/;
0.0;000000183;9.0;National Institute of Statistics and Economic Studies;https://en.www.inegi.org.mx/default.html;
1.0;000000184;0.0;Croatian Bureau of Statistics;https://www.dzs.hr/default_e.htm;https://www.dzs.hr
0.0;000000184;1.0;Croatian Bureau of Statistics;https://en.wikipedia.org/wiki/Croatian_Bureau_of_Statistics;https://www.dzs.hr
0.0;000000184;2.0;Croatian Bureau of Statistics;https://www.facebook.com/pages/Croatian-Bureau-of-Statistics/183214318375979;https://www.dzs.hr
0.0;000000184;3.0;Croatian Bureau of Statistics;https://ec.europa.eu/eurostat/cros/content/croatian-bureau-statistics-croatia_en;https://www.dzs.hr
0.0;000000184;4.0;Croatian Bureau of Statistics;https://wikivisually.com/wiki/Croatian_Bureau_of_Statistics;https://www.dzs.hr
0.0;000000184;5.0;Croatian Bureau of Statistics;https://github.com/chinapedia/wikipedia.en/blob/master/Page.C/Croatian_Bureau_of_Statistics.md;https://www.dzs.hr
0.0;000000184;6.0;Croatian Bureau of Statistics;https://www.youtube.com/channel/UCiQU5qx5e--KaYzTyafY8Yw;https://www.dzs.hr
0.0;000000184;7.0;Croatian Bureau of Statistics;https://www.wikidata.org/wiki/Q3513788;https://www.dzs.hr
0.0;000000184;8.0;Croatian Bureau of Statistics;https://yellow.place/zh/croatian-bureau-of-statistics-zagreb-croatia;https://www.dzs.hr
0.0;000000184;9.0;Croatian Bureau of Statistics;https://glosbe.com/en/en/Croatian%20Bureau%20of%20Statistics;https://www.dzs.hr
1.0;000000185;0.0;Croatian Bureau of Statistics;https://www.dzs.hr/default_e.htm;https://www.dzs.hr
0.0;000000185;1.0;Croatian Bureau of Statistics;https://en.wikipedia.org/wiki/Croatian_Bureau_of_Statistics;https://www.dzs.hr
0.0;000000185;2.0;Croatian Bureau of Statistics;https://ec.europa.eu/eurostat/cros/content/croatian-bureau-statistics-croatia_en;https://www.dzs.hr
0.0;000000185;3.0;Croatian Bureau of Statistics;https://wikivisually.com/wiki/Croatian_Bureau_of_Statistics;https://www.dzs.hr
0.0;000000185;4.0;Croatian Bureau of Statistics;https://www.facebook.com/pages/Croatian-Bureau-of-Statistics/183214318375979;https://www.dzs.hr
0.0;000000185;5.0;Croatian Bureau of Statistics;https://www.youtube.com/channel/UCiQU5qx5e--KaYzTyafY8Yw;https://www.dzs.hr
0.0;000000185;6.0;Croatian Bureau of Statistics;https://github.com/chinapedia/wikipedia.en/blob/master/Page.C/Croatian_Bureau_of_Statistics.md;https://www.dzs.hr
0.0;000000185;7.0;Croatian Bureau of Statistics;https://www.hnb.hr/en/home;https://www.dzs.hr
0.0;000000185;8.0;Croatian Bureau of Statistics;https://www.wikidata.org/wiki/Q3513788;https://www.dzs.hr
0.0;000000185;9.0;Croatian Bureau of Statistics;https://glosbe.com/en/en/Croatian%20Bureau%20of%20Statistics;https://www.dzs.hr
1.0;000000186;0.0;Croatian Bureau of Statistics;https://www.dzs.hr/default_e.htm;https://www.dzs.hr
0.0;000000186;1.0;Croatian Bureau of Statistics;https://en.wikipedia.org/wiki/Croatian_Bureau_of_Statistics;https://www.dzs.hr
0.0;000000186;2.0;Croatian Bureau of Statistics;https://www.facebook.com/pages/Croatian-Bureau-of-Statistics/183214318375979;https://www.dzs.hr
0.0;000000186;3.0;Croatian Bureau of Statistics;https://ec.europa.eu/eurostat/cros/content/croatian-bureau-statistics-croatia_en;https://www.dzs.hr
0.0;000000186;4.0;Croatian Bureau of Statistics;https://github.com/chinapedia/wikipedia.en/blob/master/Page.C/Croatian_Bureau_of_Statistics.md;https://www.dzs.hr
0.0;000000186;5.0;Croatian Bureau of Statistics;https://wikivisually.com/wiki/Croatian_Bureau_of_Statistics;https://www.dzs.hr
0.0;000000186;6.0;Croatian Bureau of Statistics;https://www.youtube.com/channel/UCiQU5qx5e--KaYzTyafY8Yw;https://www.dzs.hr
0.0;000000186;7.0;Croatian Bureau of Statistics;https://www.wikidata.org/wiki/Q3513788;https://www.dzs.hr
0.0;000000186;8.0;Croatian Bureau of Statistics;https://yellow.place/zh/croatian-bureau-of-statistics-zagreb-croatia;https://www.dzs.hr
0.0;000000186;9.0;Croatian Bureau of Statistics;https://glosbe.com/en/en/Croatian%20Bureau%20of%20Statistics;https://www.dzs.hr
0.0;000000187;0.0;Croatian Bureau of Statistics;https://www.dzs.hr/default_e.htm;
0.0;000000187;1.0;Croatian Bureau of Statistics;https://en.wikipedia.org/wiki/Croatian_Bureau_of_Statistics;
0.0;000000187;2.0;Croatian Bureau of Statistics;https://ec.europa.eu/eurostat/cros/content/croatian-bureau-statistics-croatia_en;
0.0;000000187;3.0;Croatian Bureau of Statistics;https://wikivisually.com/wiki/Croatian_Bureau_of_Statistics;
0.0;000000187;4.0;Croatian Bureau of Statistics;https://www.youtube.com/channel/UCiQU5qx5e--KaYzTyafY8Yw;
0.0;000000187;5.0;Croatian Bureau of Statistics;https://www.facebook.com/pages/Croatian-Bureau-of-Statistics/183214318375979;
0.0;000000187;6.0;Croatian Bureau of Statistics;https://github.com/chinapedia/wikipedia.en/blob/master/Page.C/Croatian_Bureau_of_Statistics.md;
0.0;000000187;7.0;Croatian Bureau of Statistics;https://www.wikidata.org/wiki/Q3513788;
0.0;000000187;8.0;Croatian Bureau of Statistics;https://www.hnb.hr/en/home;
0.0;000000187;9.0;Croatian Bureau of Statistics;https://glosbe.com/en/en/Croatian%20Bureau%20of%20Statistics;
1.0;000000188;0.0;Croatian Bureau of Statistics;https://www.dzs.hr/default_e.htm;https://www.dzs.hr
0.0;000000188;1.0;Croatian Bureau of Statistics;https://en.wikipedia.org/wiki/Croatian_Bureau_of_Statistics;https://www.dzs.hr
0.0;000000188;2.0;Croatian Bureau of Statistics;https://www.facebook.com/pages/Croatian-Bureau-of-Statistics/183214318375979;https://www.dzs.hr
0.0;000000188;3.0;Croatian Bureau of Statistics;https://ec.europa.eu/eurostat/cros/content/croatian-bureau-statistics-croatia_en;https://www.dzs.hr
