ID;Name;URL;Suggested URL;Link position;Has equal domain;Has Simple Suggested URL;URL to scrape;Has Address;Has Email;Has ID;Has Name;Has Phone;Has Populated place
000000112;Statistics and Research Aland;;https://www.asub.ax/en;0.0;0.0;1.0;https://www.asub.ax/en/about-asub/partners;0.0;0.0;0.0;0.0;1.0;1.0
000000112;Statistics and Research Aland;;https://www.asub.ax/en;0.0;0.0;1.0;https://www.asub.ax/en/statistics;0.0;0.0;0.0;0.0;1.0;1.0
000000112;Statistics and Research Aland;;https://www.asub.ax/en;0.0;0.0;1.0;https://www.asub.ax/sv/kontakt-0;0.0;0.0;0.0;0.0;1.0;1.0
000000112;Statistics and Research Aland;;https://www.asub.ax/en;0.0;0.0;1.0;https://www.asub.ax/en/publications/nordic-statistics-database;0.0;0.0;0.0;0.0;1.0;1.0
000000112;Statistics and Research Aland;;https://www.asub.ax/en;0.0;0.0;1.0;https://www.asub.ax/en/publications/aland-figures;0.0;0.0;0.0;0.0;1.0;1.0
000000112;Statistics and Research Aland;;https://www.asub.ax/en;0.0;0.0;1.0;https://www.asub.ax/en/publications/statistical-yearbook-aland;0.0;0.0;0.0;0.0;1.0;1.0
000000112;Statistics and Research Aland;;https://www.asub.ax/en;0.0;0.0;1.0;https://www.asub.ax/en/statistics/tourism;0.0;0.0;0.0;0.0;1.0;1.0
000000112;Statistics and Research Aland;;https://www.asub.ax/en;0.0;0.0;1.0;https://www.asub.ax/en/statistics/population;0.0;0.0;0.0;0.0;1.0;1.0
000000112;Statistics and Research Aland;;https://www.asub.ax/en;0.0;0.0;1.0;https://www.asub.ax/en/statistics/labour-market;0.0;0.0;0.0;0.0;1.0;1.0
000000112;Statistics and Research Aland;;https://www.asub.ax/en;0.0;0.0;1.0;https://www.asub.ax/en/statistics/consumer-price-index;0.0;0.0;0.0;0.0;1.0;1.0
000000112;Statistics and Research Aland;;https://www.researchgate.net/institution/Statistics_and_Research_Aland;1.0;0.0;0.0;https://www.researchgate.net/institution/Statistics_and_Research_Aland;0.0;0.0;0.0;0.0;0.0;0.0
000000112;Statistics and Research Aland;;https://www.researchgate.net/institution/Statistics_and_Research_Aland;1.0;0.0;0.0;https://www.researchgate.net/signup.SignUp.html?ev=su_chnl_institution;0.0;0.0;0.0;0.0;0.0;0.0
000000112;Statistics and Research Aland;;https://www.researchgate.net/institution/Statistics_and_Research_Aland;1.0;0.0;0.0;https://www.researchgate.net/institution/Statistics_and_Research_Aland/members;0.0;0.0;0.0;0.0;0.0;0.0
000000112;Statistics and Research Aland;;https://www.researchgate.net/institution/Statistics_and_Research_Aland;1.0;0.0;0.0;https://www.researchgate.net/institution/Statistics_and_Research_Aland/publications;0.0;0.0;0.0;0.0;0.0;0.0
000000112;Statistics and Research Aland;;https://www.researchgate.net/institution/Statistics_and_Research_Aland;1.0;0.0;0.0;https://www.researchgate.net/publication/323574970_The_scope_for_non-profit_objectives_in_a_mixed_oligopoly_under_international_competition;0.0;0.0;0.0;0.0;0.0;0.0
000000112;Statistics and Research Aland;;https://www.researchgate.net/institution/Statistics_and_Research_Aland;1.0;0.0;0.0;https://www.researchgate.net/profile/Johan_Willner;0.0;0.0;0.0;0.0;0.0;0.0
000000112;Statistics and Research Aland;;https://www.researchgate.net/institution/Statistics_and_Research_Aland;1.0;0.0;0.0;https://www.researchgate.net/login?_sg=4FsiokgO7sb9wk1gf-HPPHA24SAvMbJKwv2mH3RI9fK3YP-PtgsRk6u8U2j_-pUWALhIkOCAlibF0w;0.0;0.0;0.0;0.0;0.0;0.0
000000112;Statistics and Research Aland;;https://www.researchgate.net/institution/Statistics_and_Research_Aland;1.0;0.0;0.0;https://www.researchgate.net/signup.SignUp.html?hdrsu=1&_sg[0]=1pM5CnT7jD1mrBFmr3c1rR7zbxa5I5H3hYSqfcZ7iIxA1JassWpeP2qgHYqdKnofe3pZoMRYoM37UTsroQ1Uww&_sg[1]=24dJEa4T0bQkdduBOPGPQdBgxDca_f7kFB6pFIByiRs_hVP8mbCLzXwli9oe7cxUuBJCjL2KVdTxbNS4opoiA5QFOFc;0.0;0.0;0.0;0.0;0.0;0.0
000000112;Statistics and Research Aland;;https://www.researchgate.net/institution/Statistics_and_Research_Aland;1.0;0.0;0.0;https://www.researchgate.net/topics;0.0;0.0;0.0;0.0;0.0;0.0
000000112;Statistics and Research Aland;;https://www.researchgate.net/institution/Statistics_and_Research_Aland;1.0;0.0;0.0;https://www.researchgate.net/?_sg=qmeDi83RqSv3qfF0b3nAzcbyoS5CXiF6ruxHZdZ3gFGUrW2Jp7cAqCHdUa96DiCPgUiaM0EgFPF4;0.0;0.0;0.0;0.0;0.0;0.0
000000112;Statistics and Research Aland;;https://www.researchgate.net/institution/Statistics_and_Research_Aland;1.0;0.0;0.0;https://www.researchgate.net/imprint;0.0;0.0;0.0;0.0;0.0;0.0
000000112;Statistics and Research Aland;;https://www.researchgate.net/institution/Statistics_and_Research_Aland;1.0;0.0;0.0;https://www.researchgate.net/ip-policy;0.0;0.0;0.0;0.0;0.0;0.0
000000112;Statistics and Research Aland;;https://www.researchgate.net/institution/Statistics_and_Research_Aland;1.0;0.0;0.0;https://www.researchgate.net/privacy-policy;0.0;0.0;0.0;0.0;0.0;0.0
000000112;Statistics and Research Aland;;https://www.researchgate.net/institution/Statistics_and_Research_Aland;1.0;0.0;0.0;https://www.researchgate.net/terms-of-service;0.0;0.0;0.0;0.0;0.0;0.0
000000112;Statistics and Research Aland;;https://www.researchgate.net/institution/Statistics_and_Research_Aland;1.0;0.0;0.0;https://www.researchgate.net/scientific-recruitment?utm_source=researchgate&utm_medium=community-loggedout&utm_campaign=new-footer&utm_content=recruiting;0.0;0.0;0.0;0.0;0.0;0.0
000000112;Statistics and Research Aland;;http://CompanyOnTop.com/c/676523;2.0;0.0;0.0;http://CompanyOnTop.com/;0.0;0.0;0.0;0.0;0.0;0.0
000000112;Statistics and Research Aland;;http://CompanyOnTop.com/c/676523;2.0;0.0;0.0;http://CompanyOnTop.com/s/sp/Official statistics;0.0;0.0;0.0;0.0;0.0;0.0
000000112;Statistics and Research Aland;;http://CompanyOnTop.com/c/676523;2.0;0.0;0.0;http://CompanyOnTop.com/s/sp/Economic and Social Research;0.0;0.0;0.0;0.0;0.0;0.0
000000112;Statistics and Research Aland;;http://CompanyOnTop.com/c/676523;2.0;0.0;0.0;http://CompanyOnTop.com/s/sp/Survey Methods & Design;0.0;0.0;0.0;0.0;0.0;0.0
000000112;Statistics and Research Aland;;http://CompanyOnTop.com/c/676523;2.0;0.0;0.0;http://CompanyOnTop.com/s/sp/Economic Modeling;0.0;0.0;0.0;0.0;0.0;0.0
000000112;Statistics and Research Aland;;http://CompanyOnTop.com/c/676523;2.0;0.0;0.0;http://CompanyOnTop.com/s/sp/Evaluations;0.0;0.0;0.0;0.0;0.0;0.0
000000112;Statistics and Research Aland;;http://CompanyOnTop.com/c/676523;2.0;0.0;0.0;http://CompanyOnTop.com/s/sp/Statistical Methods;0.0;0.0;0.0;0.0;0.0;0.0
000000112;Statistics and Research Aland;;http://CompanyOnTop.com/c/676523;2.0;0.0;0.0;http://CompanyOnTop.com/s/i/research-367;0.0;0.0;0.0;0.0;0.0;0.0
000000112;Statistics and Research Aland;;http://CompanyOnTop.com/c/676523;2.0;0.0;0.0;http://CompanyOnTop.com/contact;0.0;0.0;0.0;0.0;0.0;0.0
000000112;Statistics and Research Aland;;http://CompanyOnTop.com/c/676523;2.0;0.0;0.0;http://CompanyOnTop.com/add-company.html;0.0;0.0;0.0;0.0;0.0;0.0
000000112;Statistics and Research Aland;;http://CompanyOnTop.com/c/676523;2.0;0.0;0.0;http://CompanyOnTop.com/c/624039;0.0;0.0;0.0;0.0;0.0;1.0
000000112;Statistics and Research Aland;;http://CompanyOnTop.com/c/676523;2.0;0.0;0.0;http://CompanyOnTop.com/c/298035;0.0;0.0;0.0;0.0;0.0;0.0
000000112;Statistics and Research Aland;;http://CompanyOnTop.com/c/676523;2.0;0.0;0.0;http://CompanyOnTop.com/c/1467203;0.0;0.0;0.0;0.0;0.0;0.0
000000112;Statistics and Research Aland;;http://CompanyOnTop.com/c/676523;2.0;0.0;0.0;http://CompanyOnTop.com/c/525222;0.0;0.0;0.0;0.0;0.0;0.0
000000112;Statistics and Research Aland;;http://CompanyOnTop.com/c/676523;2.0;0.0;0.0;http://CompanyOnTop.com/c/571739;0.0;0.0;0.0;0.0;0.0;0.0
000000112;Statistics and Research Aland;;http://CompanyOnTop.com/c/676523;2.0;0.0;0.0;http://CompanyOnTop.com/c/1517895;0.0;0.0;0.0;0.0;0.0;0.0
000000112;Statistics and Research Aland;;http://CompanyOnTop.com/c/676523;2.0;0.0;0.0;http://CompanyOnTop.com/c/1196053;0.0;0.0;0.0;0.0;0.0;0.0
000000112;Statistics and Research Aland;;http://CompanyOnTop.com/c/676523;2.0;0.0;0.0;http://CompanyOnTop.com/c/1298792;0.0;0.0;0.0;0.0;0.0;0.0
000000112;Statistics and Research Aland;;https://www.nisra.gov.uk/;4.0;0.0;1.0;https://www.nisra.gov.uk/statistics;0.0;0.0;0.0;0.0;0.0;0.0
000000112;Statistics and Research Aland;;https://www.nisra.gov.uk/;4.0;0.0;1.0;https://www.nisra.gov.uk/publications;0.0;0.0;0.0;0.0;0.0;0.0
000000112;Statistics and Research Aland;;https://www.nisra.gov.uk/;4.0;0.0;1.0;https://www.nisra.gov.uk/careers;0.0;0.0;0.0;0.0;0.0;0.0
000000112;Statistics and Research Aland;;https://www.nisra.gov.uk/;4.0;0.0;1.0;https://www.nisra.gov.uk/selected-survey;0.0;0.0;0.0;0.0;0.0;0.0
000000112;Statistics and Research Aland;;https://www.nisra.gov.uk/;4.0;0.0;1.0;https://www.nisra.gov.uk/contact;0.0;0.0;0.0;0.0;0.0;0.0
000000112;Statistics and Research Aland;;https://www.nisra.gov.uk/;4.0;0.0;1.0;https://www.nisra.gov.uk/;0.0;0.0;0.0;0.0;0.0;0.0
000000112;Statistics and Research Aland;;https://www.nisra.gov.uk/;4.0;0.0;1.0;https://www.nisra.gov.uk/news/covid-19-and-production-statistics;0.0;0.0;0.0;0.0;0.0;0.0
000000112;Statistics and Research Aland;;https://www.nisra.gov.uk/;4.0;0.0;1.0;https://www.nisra.gov.uk/accessibility-statement-nisra;0.0;0.0;0.0;0.0;0.0;0.0
000000112;Statistics and Research Aland;;https://www.nisra.gov.uk/;4.0;0.0;1.0;https://www.nisra.gov.uk/privacy-and-cookies;0.0;0.0;0.0;0.0;0.0;0.0
000000112;Statistics and Research Aland;;https://www.nisra.gov.uk/;4.0;0.0;1.0;https://www.nisra.gov.uk/terms-and-conditions;0.0;0.0;0.0;0.0;0.0;0.0
000000112;Statistics and Research Aland;;https://www.nisra.gov.uk/;4.0;0.0;1.0;https://www.nisra.gov.uk/crown-copyright;0.0;0.0;0.0;0.0;0.0;0.0
000000112;Statistics and Research Aland;;https://www.nisra.gov.uk/;4.0;0.0;1.0;https://www.nisra.gov.uk/statistics/nisra-privacy-notice;0.0;0.0;0.0;0.0;0.0;0.0
000000112;Statistics and Research Aland;;https://www.nisra.gov.uk/;4.0;0.0;1.0;https://www.nisra.gov.uk/publications/nisra-complaints-procedure;0.0;0.0;0.0;0.0;0.0;0.0
000000112;Statistics and Research Aland;;https://www.nisra.gov.uk/;4.0;0.0;1.0;https://www.nisra.gov.uk/statistics/surveys;0.0;0.0;0.0;0.0;0.0;0.0
000000112;Statistics and Research Aland;;https://infogalactic.com/info/Education_in_Åland;6.0;0.0;0.0;https://infogalactic.com/info/Education_in_Åland;0.0;0.0;0.0;0.0;0.0;1.0
000000112;Statistics and Research Aland;;https://infogalactic.com/info/Education_in_Åland;6.0;0.0;0.0;https://infogalactic.com/info/Johan_Ehn;0.0;0.0;0.0;0.0;0.0;0.0
000000112;Statistics and Research Aland;;https://infogalactic.com/info/Education_in_Åland;6.0;0.0;0.0;https://infogalactic.com/info/Euro;0.0;0.0;0.0;0.0;0.0;0.0
000000112;Statistics and Research Aland;;https://infogalactic.com/info/Education_in_Åland;6.0;0.0;0.0;https://infogalactic.com/info/Gross_Domestic_Product;0.0;0.0;0.0;0.0;0.0;0.0
000000112;Statistics and Research Aland;;https://infogalactic.com/info/Education_in_Åland;6.0;0.0;0.0;https://infogalactic.com/info/Swedish_language;0.0;0.0;0.0;0.0;0.0;0.0
000000112;Statistics and Research Aland;;https://infogalactic.com/info/Education_in_Åland;6.0;0.0;0.0;https://infogalactic.com/info/Åland_Islands;0.0;0.0;0.0;0.0;0.0;1.0
000000112;Statistics and Research Aland;;https://infogalactic.com/info/Education_in_Åland;6.0;0.0;0.0;https://infogalactic.com/info/Primary_education;0.0;0.0;0.0;0.0;0.0;0.0
000000112;Statistics and Research Aland;;https://infogalactic.com/info/Education_in_Åland;6.0;0.0;0.0;https://infogalactic.com/info/Secondary_education;0.0;0.0;0.0;0.0;0.0;0.0
000000112;Statistics and Research Aland;;https://infogalactic.com/info/Education_in_Åland;6.0;0.0;0.0;https://infogalactic.com/w/index.php?title=Education_in_Åland&mobileaction=toggle_view_mobile;0.0;0.0;0.0;0.0;0.0;1.0
000000112;Statistics and Research Aland;;https://infogalactic.com/info/Education_in_Åland;6.0;0.0;0.0;https://infogalactic.com/info/Infogalactic:About;0.0;0.0;0.0;0.0;0.0;0.0
000000112;Statistics and Research Aland;;https://infogalactic.com/info/Education_in_Åland;6.0;0.0;0.0;https://infogalactic.com/w/index.php?title=Special:CiteThisPage&page=Education_in_Åland&id=687472831;0.0;0.0;0.0;0.0;0.0;0.0
000000112;Statistics and Research Aland;;https://infogalactic.com/info/Education_in_Åland;6.0;0.0;0.0;https://infogalactic.com/w/index.php?title=Education_in_Åland&action=info;0.0;0.0;0.0;0.0;0.0;0.0
000000112;Statistics and Research Aland;;https://infogalactic.com/info/Education_in_Åland;6.0;0.0;0.0;https://infogalactic.com/w/index.php?title=Education_in_Åland&oldid=687472831;0.0;0.0;0.0;0.0;0.0;1.0
000000112;Statistics and Research Aland;;https://infogalactic.com/info/Education_in_Åland;6.0;0.0;0.0;https://infogalactic.com/w/index.php?title=Education_in_Åland&printable=yes;0.0;0.0;0.0;0.0;0.0;1.0
000000112;Statistics and Research Aland;;https://infogalactic.com/info/Education_in_Åland;6.0;0.0;0.0;https://infogalactic.com/info/Special:SpecialPages;0.0;0.0;0.0;0.0;0.0;0.0
000000112;Statistics and Research Aland;;http://peace.ax/;8.0;0.0;1.0;http://peace.ax/en/news-archive;0.0;0.0;0.0;0.0;0.0;1.0
000000112;Statistics and Research Aland;;http://peace.ax/;8.0;0.0;1.0;http://peace.ax/en/links;0.0;0.0;0.0;0.0;0.0;1.0
000000112;Statistics and Research Aland;;http://peace.ax/;8.0;0.0;1.0;http://peace.ax/en/contact;0.0;0.0;0.0;0.0;0.0;1.0
000000112;Statistics and Research Aland;;http://peace.ax/;8.0;0.0;1.0;http://peace.ax/en/peace-fund;0.0;0.0;0.0;0.0;0.0;1.0
000000112;Statistics and Research Aland;;http://peace.ax/;8.0;0.0;1.0;http://peace.ax/en/sitemap;0.0;0.0;0.0;0.0;0.0;1.0
000000112;Statistics and Research Aland;;http://peace.ax/;8.0;0.0;1.0;http://peace.ax/sv/;0.0;0.0;0.0;0.0;0.0;1.0
000000112;Statistics and Research Aland;;http://peace.ax/;8.0;0.0;1.0;http://peace.ax/en/;0.0;0.0;0.0;0.0;0.0;1.0
000000112;Statistics and Research Aland;;http://peace.ax/;8.0;0.0;1.0;http://peace.ax/;0.0;0.0;0.0;0.0;0.0;1.0
000000112;Statistics and Research Aland;;http://peace.ax/;8.0;0.0;1.0;http://peace.ax/en/about-us/staff;0.0;0.0;0.0;0.0;0.0;1.0
000000112;Statistics and Research Aland;;http://peace.ax/;8.0;0.0;1.0;http://peace.ax/en/nyhetsbrevsarkiv/2309-nyhetsbrev-newsletter-3-2020;0.0;0.0;0.0;0.0;0.0;1.0
000000112;Statistics and Research Aland;;http://peace.ax/;8.0;0.0;1.0;http://peace.ax/en/nyhetsarkiv/2311-the-director-in-webinar-and-debate-article-the-come-back-of-the-state-affects-minorities-during-the-pandemic;0.0;0.0;0.0;0.0;0.0;1.0
000000112;Statistics and Research Aland;;http://peace.ax/;8.0;0.0;1.0;http://peace.ax/en/nyhetsarkiv/2313-sia-spiliopoulou-akermark-appointed-member-of-swedish-truth-commission;0.0;0.0;0.0;0.0;0.0;1.0
000000112;Statistics and Research Aland;;http://peace.ax/;8.0;0.0;1.0;http://peace.ax/en/nyhetsarkiv/2315-new-report-the-aland-example-in-use-1990-2019-where-when-how-why-and-by-whom;0.0;0.0;0.0;0.0;0.0;1.0
000000112;Statistics and Research Aland;;http://peace.ax/;8.0;0.0;1.0;http://peace.ax/sv/publikationer/rapportserie;0.0;0.0;0.0;0.0;0.0;1.0
000000112;Statistics and Research Aland;;http://peace.ax/;8.0;0.0;1.0;http://peace.ax/en/nyhetsbrevsarkiv/2317-newsletter-nyhetsbrev-4-2020;0.0;0.0;0.0;0.0;0.0;1.0
000000112;Statistics and Research Aland;;http://peace.ax/;8.0;0.0;1.0;http://peace.ax/en/nyhetsarkiv/42-2-interns/2318-meet-our-new-intern-saana-majander;0.0;0.0;0.0;0.0;0.0;1.0
000000112;Statistics and Research Aland;;http://peace.ax/;8.0;0.0;1.0;http://peace.ax/en/nyhetsarkiv/2321-time-for-application-for-e-course-about-territorial-autonomy;0.0;0.0;0.0;0.0;0.0;1.0
000000112;Statistics and Research Aland;;https://explorable.com/statistics-tutorial;9.0;0.0;0.0;https://explorable.com/user;0.0;0.0;0.0;0.0;0.0;0.0
000000112;Statistics and Research Aland;;https://explorable.com/statistics-tutorial;9.0;0.0;0.0;https://explorable.com/user/register;0.0;0.0;0.0;0.0;0.0;0.0
000000112;Statistics and Research Aland;;https://explorable.com/statistics-tutorial;9.0;0.0;0.0;http://explorable.com;0.0;0.0;0.0;0.0;0.0;0.0
000000112;Statistics and Research Aland;;https://explorable.com/statistics-tutorial;9.0;0.0;0.0;https://explorable.com/;0.0;0.0;0.0;0.0;0.0;0.0
000000112;Statistics and Research Aland;;https://explorable.com/statistics-tutorial;9.0;0.0;0.0;https://explorable.com/research-basics;0.0;0.0;0.0;0.0;0.0;0.0
000000112;Statistics and Research Aland;;https://explorable.com/statistics-tutorial;9.0;0.0;0.0;https://explorable.com/research-methodology;0.0;0.0;0.0;0.0;0.0;0.0
000000112;Statistics and Research Aland;;https://explorable.com/statistics-tutorial;9.0;0.0;0.0;https://explorable.com/experimental-research;0.0;0.0;0.0;0.0;0.0;0.0
000000112;Statistics and Research Aland;;https://explorable.com/statistics-tutorial;9.0;0.0;0.0;https://explorable.com/research-designs;0.0;0.0;0.0;0.0;0.0;0.0
000000112;Statistics and Research Aland;;https://explorable.com/statistics-tutorial;9.0;0.0;0.0;https://explorable.com/statistics-tutorial;0.0;0.0;0.0;0.0;0.0;0.0
000000112;Statistics and Research Aland;;https://explorable.com/statistics-tutorial;9.0;0.0;0.0;https://explorable.com/privacy.html;0.0;0.0;0.0;0.0;0.0;0.0
000000112;Statistics and Research Aland;;https://explorable.com/statistics-tutorial;9.0;0.0;0.0;https://explorable.com/sitemap;0.0;0.0;0.0;0.0;0.0;0.0
000000112;Statistics and Research Aland;;https://explorable.com/statistics-tutorial;9.0;0.0;0.0;https://explorable.com/site-contact;0.0;0.0;0.0;0.0;0.0;0.0
000000112;Statistics and Research Aland;;https://explorable.com/statistics-tutorial;9.0;0.0;0.0;https://explorable.com/privacy-policy;0.0;0.0;0.0;0.0;0.0;0.0
000000112;Statistics and Research Aland;;https://explorable.com/statistics-tutorial;9.0;0.0;0.0;https://explorable.com/terms-and-conditions;0.0;0.0;0.0;0.0;0.0;0.0
000000112;Statistics and Research Aland;;https://explorable.com/statistics-tutorial;9.0;0.0;0.0;https://explorable.com/frequently-asked-questions;0.0;0.0;0.0;0.0;0.0;0.0
000000112;Statistics and Research Aland;;https://explorable.com/statistics-tutorial;9.0;0.0;0.0;https://explorable.com/about;0.0;0.0;0.0;0.0;0.0;0.0
000000112;Statistics and Research Aland;;https://explorable.com/statistics-tutorial;9.0;0.0;0.0;https://explorable.com/user/register?destination=courses/1589/take-course;0.0;0.0;0.0;0.0;0.0;0.0
000000112;Statistics and Research Aland;;https://explorable.com/statistics-tutorial;9.0;0.0;0.0;https://explorable.com/discrete-variables?gid=1589;0.0;0.0;0.0;0.0;0.0;0.0
000000112;Statistics and Research Aland;;https://explorable.com/statistics-tutorial;9.0;0.0;0.0;https://explorable.com/variables-and-statistics?gid=1589;0.0;0.0;0.0;0.0;0.0;0.0
000000116;Statistics Poland;;https://stat.gov.pl/en/;0.0;0.0;1.0;https://stat.gov.pl/en/sitemap/;1.0;0.0;0.0;1.0;1.0;1.0
000000116;Statistics Poland;;https://stat.gov.pl/en/;0.0;0.0;1.0;https://stat.gov.pl/en/;1.0;0.0;0.0;1.0;1.0;1.0
000000116;Statistics Poland;;https://stat.gov.pl/en/;0.0;0.0;1.0;http://bialystok.stat.gov.pl/en/;0.0;0.0;0.0;1.0;0.0;0.0
000000116;Statistics Poland;;https://stat.gov.pl/en/;0.0;0.0;1.0;http://bydgoszcz.stat.gov.pl/en/;0.0;0.0;0.0;1.0;0.0;0.0
000000116;Statistics Poland;;https://stat.gov.pl/en/;0.0;0.0;1.0;http://gdansk.stat.gov.pl/en/;0.0;0.0;0.0;1.0;0.0;0.0
000000116;Statistics Poland;;https://stat.gov.pl/en/;0.0;0.0;1.0;http://katowice.stat.gov.pl/en/;0.0;0.0;0.0;1.0;0.0;0.0
000000116;Statistics Poland;;https://stat.gov.pl/en/;0.0;0.0;1.0;http://kielce.stat.gov.pl/en/;0.0;0.0;0.0;1.0;0.0;0.0
000000116;Statistics Poland;;https://stat.gov.pl/en/;0.0;0.0;1.0;https://stat.gov.pl/en/copyright/;1.0;0.0;0.0;1.0;1.0;1.0
000000116;Statistics Poland;;https://stat.gov.pl/en/;0.0;0.0;1.0;https://stat.gov.pl/copyright;0.0;0.0;0.0;0.0;0.0;0.0
000000116;Statistics Poland;;https://stat.gov.pl/en/;0.0;0.0;1.0;https://stat.gov.pl/en/rss/;1.0;0.0;0.0;1.0;1.0;1.0
000000116;Statistics Poland;;https://stat.gov.pl/en/;0.0;0.0;1.0;http://pts.stat.gov.pl/en/;0.0;0.0;0.0;0.0;0.0;0.0
000000116;Statistics Poland;;https://stat.gov.pl/en/;0.0;0.0;1.0;http://cbs.stat.gov.pl/en/;0.0;0.0;0.0;0.0;0.0;1.0
000000116;Statistics Poland;;https://stat.gov.pl/en/;0.0;0.0;1.0;https://stat.gov.pl/en/questions-and-orders/data-request-form/;1.0;0.0;0.0;1.0;1.0;1.0
000000116;Statistics Poland;;https://stat.gov.pl/en/;0.0;0.0;1.0;https://stat.gov.pl/en/release-calendar/;1.0;0.0;0.0;1.0;1.0;1.0
000000116;Statistics Poland;;https://www.statista.com/topics/2494/poland/;4.0;0.0;0.0;https://www.statista.com;0.0;0.0;0.0;0.0;0.0;0.0
000000116;Statistics Poland;;https://www.statista.com/topics/2494/poland/;4.0;0.0;0.0;https://www.statista.com/newsletter/subscription;0.0;0.0;0.0;0.0;0.0;0.0
000000116;Statistics Poland;;https://www.statista.com/topics/2494/poland/;4.0;0.0;0.0;https://www.statista.com/search/;0.0;0.0;0.0;0.0;0.0;0.0
000000116;Statistics Poland;;https://www.statista.com/topics/2494/poland/;4.0;0.0;0.0;https://www.statista.com/accounts/;0.0;0.0;0.0;0.0;0.0;0.0
000000116;Statistics Poland;;https://www.statista.com/topics/2494/poland/;4.0;0.0;0.0;https://www.statista.com/accounts/corporate/;0.0;0.0;0.0;0.0;0.0;0.0
000000116;Statistics Poland;;https://www.statista.com/topics/2494/poland/;4.0;0.0;0.0;https://www.statista.com/accounts/education/;0.0;0.0;0.0;0.0;0.0;0.0
000000116;Statistics Poland;;https://www.statista.com/topics/2494/poland/;4.0;0.0;0.0;https://www.statista.com/markets/;0.0;0.0;0.0;0.0;0.0;0.0
000000116;Statistics Poland;;https://www.statista.com/topics/2494/poland/;4.0;0.0;0.0;https://www.statista.com/chartoftheday/;0.0;0.0;0.0;0.0;0.0;0.0
000000116;Statistics Poland;;https://www.statista.com/topics/2494/poland/;4.0;0.0;0.0;https://www.statista.com/statistics/popular/;0.0;0.0;0.0;0.0;0.0;0.0
000000116;Statistics Poland;;https://www.statista.com/topics/2494/poland/;4.0;0.0;0.0;https://www.statista.com/imprint/;0.0;0.0;0.0;0.0;0.0;0.0
000000116;Statistics Poland;;https://www.statista.com/topics/2494/poland/;4.0;0.0;0.0;https://www.statista.com/mediapartners/;0.0;0.0;0.0;0.0;0.0;0.0
000000116;Statistics Poland;;https://www.statista.com/topics/2494/poland/;4.0;0.0;0.0;https://www.statista.com/bugreport/;0.0;0.0;0.0;0.0;0.0;0.0
000000116;Statistics Poland;;https://www.statista.com/topics/2494/poland/;4.0;0.0;0.0;https://www.statista.com/help/;0.0;0.0;0.0;0.0;0.0;0.0
000000116;Statistics Poland;;https://www.statista.com/topics/2494/poland/;4.0;0.0;0.0;https://www.statista.com/contact/;0.0;0.0;0.0;0.0;0.0;0.0
000000116;Statistics Poland;;https://data.worldbank.org/country/poland;5.0;0.0;0.0;https://data.worldbank.org/;0.0;0.0;0.0;0.0;0.0;0.0
000000116;Statistics Poland;;https://data.worldbank.org/country/poland;5.0;0.0;0.0;https://data.worldbank.org/country/poland;0.0;0.0;0.0;0.0;0.0;0.0
000000116;Statistics Poland;;https://data.worldbank.org/country/poland;5.0;0.0;0.0;https://data.worldbank.org.cn/country/poland;0.0;0.0;0.0;0.0;0.0;0.0
000000116;Statistics Poland;;https://data.worldbank.org/country/poland;5.0;0.0;0.0;https://data.worldbank.org/country/PL?locale=pl;0.0;0.0;0.0;0.0;0.0;0.0
000000116;Statistics Poland;;https://data.worldbank.org/country/poland;5.0;0.0;0.0;https://data.worldbank.org/country;0.0;0.0;0.0;0.0;0.0;0.0
000000116;Statistics Poland;;https://data.worldbank.org/country/poland;5.0;0.0;0.0;https://data.worldbank.org/indicator;0.0;0.0;0.0;0.0;0.0;0.0
000000116;Statistics Poland;;https://data.worldbank.org/country/poland;5.0;0.0;0.0;http://microdata.worldbank.org/index.php/home;0.0;0.0;0.0;0.0;0.0;0.0
000000116;Statistics Poland;;https://data.worldbank.org/country/poland;5.0;0.0;0.0;https://data.worldbank.org/indicator/IQ.SCI.OVRL?locations=PL;0.0;0.0;0.0;0.0;0.0;0.0
000000116;Statistics Poland;;https://data.worldbank.org/country/poland;5.0;0.0;0.0;https://data.worldbank.org/indicator/NY.GNP.PCAP.CD?locations=PL;0.0;0.0;0.0;0.0;0.0;0.0
000000116;Statistics Poland;;https://data.worldbank.org/country/poland;5.0;0.0;0.0;https://data.worldbank.org/indicator/SP.DYN.LE00.IN?locations=PL;0.0;0.0;0.0;0.0;0.0;0.0
000000116;Statistics Poland;;https://data.worldbank.org/country/poland;5.0;0.0;0.0;https://data.worldbank.org/indicator/SI.POV.NAHC?locations=PL;0.0;0.0;0.0;0.0;0.0;0.0
000000116;Statistics Poland;;https://data.worldbank.org/country/poland;5.0;0.0;0.0;https://data.worldbank.org/indicator/EN.ATM.CO2E.PC?locations=PL;0.0;0.0;0.0;0.0;0.0;0.0
000000116;Statistics Poland;;https://data.worldbank.org/country/poland;5.0;0.0;0.0;https://data.worldbank.org/indicator/SE.PRM.ENRR?locations=PL;0.0;0.0;0.0;0.0;0.0;0.0
000000116;Statistics Poland;;https://data.worldbank.org/country/poland;5.0;0.0;0.0;https://data.worldbank.org/indicator/SP.POP.TOTL?locations=PL;0.0;0.0;0.0;0.0;0.0;0.0
