Has Simple Suggested URL;Has equal domain;ID;Link position;Name;Suggested URL;URL;URL to scrape
1.0;0.0;000000144;1.0;Statistical Office;https://www.ons.gov.uk/;https://slovak.statistics.sk;https://www.ons.gov.uk/help/termsandconditions
1.0;0.0;000000144;1.0;Statistical Office;https://www.ons.gov.uk/;https://slovak.statistics.sk;https://www.ons.gov.uk/help/cookiesandprivacy
1.0;0.0;000000144;1.0;Statistical Office;https://www.ons.gov.uk/;https://slovak.statistics.sk;https://www.ons.gov.uk/help/accessibility
1.0;0.0;000000144;1.0;Statistical Office;https://www.ons.gov.uk/;https://slovak.statistics.sk;https://www.ons.gov.uk/census
1.0;0.0;000000144;2.0;Statistical Office;http://statsmauritius.govmu.org/;https://slovak.statistics.sk;http://statsmauritius.govmu.org/
1.0;0.0;000000144;2.0;Statistical Office;http://statsmauritius.govmu.org/;https://slovak.statistics.sk;http://statsmauritius.govmu.org/_layouts/Authenticate.aspx?Source=/English/Pages/default.aspx
1.0;0.0;000000144;2.0;Statistical Office;http://statsmauritius.govmu.org/;https://slovak.statistics.sk;http://statsmauritius.govmu.org/English/Pages/default.aspx
1.0;0.0;000000144;2.0;Statistical Office;http://statsmauritius.govmu.org/;https://slovak.statistics.sk;http://statsmauritius.govmu.org/English/AboutUs/Pages/default.aspx
1.0;0.0;000000144;2.0;Statistical Office;http://statsmauritius.govmu.org/;https://slovak.statistics.sk;http://statsmauritius.govmu.org/English/AboutUs/Pages/Mission-and-Vision.aspx
1.0;0.0;000000144;2.0;Statistical Office;http://statsmauritius.govmu.org/;https://slovak.statistics.sk;http://statsmauritius.govmu.org/English/AboutUs/Pages/Services.aspx
1.0;0.0;000000144;2.0;Statistical Office;http://statsmauritius.govmu.org/;https://slovak.statistics.sk;http://statsmauritius.govmu.org/English/AboutUs/Pages/OrganisationSenior-staff.aspx
1.0;0.0;000000144;2.0;Statistical Office;http://statsmauritius.govmu.org/;https://slovak.statistics.sk;http://statsmauritius.govmu.org/English/Map/pages/default.aspx
1.0;0.0;000000144;2.0;Statistical Office;http://statsmauritius.govmu.org/;https://slovak.statistics.sk;http://statsmauritius.govmu.org/English/Pages/Feedback.aspx
1.0;0.0;000000144;2.0;Statistical Office;http://statsmauritius.govmu.org/;https://slovak.statistics.sk;http://statsmauritius.govmu.org/English/Faqs/Pages/default.aspx
1.0;0.0;000000144;2.0;Statistical Office;http://statsmauritius.govmu.org/;https://slovak.statistics.sk;http://statsmauritius.govmu.org/English/Pages/Disclaimer-Privacy-policy.aspx
1.0;0.0;000000144;2.0;Statistical Office;http://statsmauritius.govmu.org/;https://slovak.statistics.sk;http://statsmauritius.govmu.org/English/Pages/Contact-Us.aspx
1.0;0.0;000000144;2.0;Statistical Office;http://statsmauritius.govmu.org/;https://slovak.statistics.sk;http://statsmauritius.govmu.org/English/Tableau de Bord/Pages/default.aspx
1.0;0.0;000000144;2.0;Statistical Office;http://statsmauritius.govmu.org/;https://slovak.statistics.sk;http://statsmauritius.govmu.org/English/StatsbySubj/Pages/default.aspx
1.0;0.0;000000144;2.0;Statistical Office;http://statsmauritius.govmu.org/;https://slovak.statistics.sk;http://statsmauritius.govmu.org/English/SDDS/Pages/default.aspx
1.0;0.0;000000144;2.0;Statistical Office;http://statsmauritius.govmu.org/;https://slovak.statistics.sk;http://statsmauritius.govmu.org/English/Publications/Pages/default.aspx
1.0;0.0;000000144;2.0;Statistical Office;http://statsmauritius.govmu.org/;https://slovak.statistics.sk;http://statsmauritius.govmu.org/English/CensusandSurveys/Pages/default.aspx
0.0;0.0;000000144;3.0;Statistical Office;https://www.usa.gov/statistics;https://slovak.statistics.sk;https://www.usa.gov/
0.0;0.0;000000144;3.0;Statistical Office;https://www.usa.gov/statistics;https://slovak.statistics.sk;https://www.usa.gov/about-the-us
0.0;0.0;000000144;3.0;Statistical Office;https://www.usa.gov/statistics;https://slovak.statistics.sk;https://www.usa.gov/phone
0.0;0.0;000000144;3.0;Statistical Office;https://www.usa.gov/statistics;https://slovak.statistics.sk;https://www.usa.gov/flag
0.0;0.0;000000144;3.0;Statistical Office;https://www.usa.gov/statistics;https://slovak.statistics.sk;https://www.usa.gov/branches-of-government
0.0;0.0;000000144;3.0;Statistical Office;https://www.usa.gov/statistics;https://slovak.statistics.sk;https://www.usa.gov/budget
0.0;0.0;000000144;3.0;Statistical Office;https://www.usa.gov/statistics;https://slovak.statistics.sk;https://www.usa.gov/rss
0.0;0.0;000000144;3.0;Statistical Office;https://www.usa.gov/statistics;https://slovak.statistics.sk;https://www.usa.gov/site-issue-report-form
0.0;0.0;000000144;3.0;Statistical Office;https://www.usa.gov/statistics;https://slovak.statistics.sk;https://www.usa.gov/developer
0.0;0.0;000000144;3.0;Statistical Office;https://www.usa.gov/statistics;https://slovak.statistics.sk;https://www.usa.gov/media
0.0;0.0;000000144;3.0;Statistical Office;https://www.usa.gov/statistics;https://slovak.statistics.sk;https://www.usa.gov/about
0.0;0.0;000000144;3.0;Statistical Office;https://www.usa.gov/statistics;https://slovak.statistics.sk;https://www.usa.gov/chat
1.0;0.0;000000144;4.0;Statistical Office;http://stats.gov.vc/;https://slovak.statistics.sk;http://stats.gov.vc/
1.0;0.0;000000144;4.0;Statistical Office;http://stats.gov.vc/;https://slovak.statistics.sk;http://stats.gov.vc/stats/
1.0;0.0;000000144;4.0;Statistical Office;http://stats.gov.vc/;https://slovak.statistics.sk;http://stats.gov.vc/stats/?page_id=235
1.0;0.0;000000144;4.0;Statistical Office;http://stats.gov.vc/;https://slovak.statistics.sk;http://stats.gov.vc/stats/?page_id=523
1.0;0.0;000000144;4.0;Statistical Office;http://stats.gov.vc/;https://slovak.statistics.sk;http://stats.gov.vc/stats/?page_id=78
1.0;0.0;000000144;4.0;Statistical Office;http://stats.gov.vc/;https://slovak.statistics.sk;http://stats.gov.vc/stats/?page_id=1146
1.0;0.0;000000144;4.0;Statistical Office;http://stats.gov.vc/;https://slovak.statistics.sk;http://stats.gov.vc/stats/?page_id=513
1.0;0.0;000000144;4.0;Statistical Office;http://stats.gov.vc/;https://slovak.statistics.sk;http://stats.gov.vc/stats/?page_id=125
1.0;0.0;000000144;4.0;Statistical Office;http://stats.gov.vc/;https://slovak.statistics.sk;http://stats.gov.vc/stats/?page_id=42
1.0;0.0;000000144;4.0;Statistical Office;http://stats.gov.vc/;https://slovak.statistics.sk;http://stats.gov.vc/stats/?page_id=1070
1.0;0.0;000000144;4.0;Statistical Office;http://stats.gov.vc/;https://slovak.statistics.sk;http://stats.gov.vc/stats/?page_id=1050
1.0;0.0;000000144;4.0;Statistical Office;http://stats.gov.vc/;https://slovak.statistics.sk;http://stats.gov.vc/stats/?page_id=409
1.0;0.0;000000144;4.0;Statistical Office;http://stats.gov.vc/;https://slovak.statistics.sk;http://stats.gov.vc/stats/?page_id=580
1.0;0.0;000000144;4.0;Statistical Office;http://stats.gov.vc/;https://slovak.statistics.sk;http://stats.gov.vc/stats/?page_id=786
1.0;0.0;000000144;6.0;Statistical Office;http://www.en.nso.mn/;https://slovak.statistics.sk;http://www.en.nso.mn/
1.0;0.0;000000144;6.0;Statistical Office;http://www.en.nso.mn/;https://slovak.statistics.sk;http://www.en.nso.mn/feedback
1.0;0.0;000000144;6.0;Statistical Office;http://www.en.nso.mn/;https://slovak.statistics.sk;http://www.en.nso.mn/contents
1.0;0.0;000000144;6.0;Statistical Office;http://www.en.nso.mn/;https://slovak.statistics.sk;http://www.en.nso.mn/contents/1
1.0;0.0;000000144;6.0;Statistical Office;http://www.en.nso.mn/;https://slovak.statistics.sk;http://www.en.nso.mn/contents/2
1.0;0.0;000000144;6.0;Statistical Office;http://www.en.nso.mn/;https://slovak.statistics.sk;http://www.en.nso.mn/contents/4
1.0;0.0;000000144;6.0;Statistical Office;http://www.en.nso.mn/;https://slovak.statistics.sk;http://www.en.nso.mn/monpopnotes.html
1.0;0.0;000000144;6.0;Statistical Office;http://www.en.nso.mn/;https://slovak.statistics.sk;http://www.en.nso.mn/worldpopnotes.html
1.0;0.0;000000144;6.0;Statistical Office;http://www.en.nso.mn/;https://slovak.statistics.sk;http://www.en.nso.mn/contents?id=4
1.0;0.0;000000144;6.0;Statistical Office;http://www.en.nso.mn/;https://slovak.statistics.sk;http://www.en.nso.mn/content/246
1.0;0.0;000000144;6.0;Statistical Office;http://www.en.nso.mn/;https://slovak.statistics.sk;http://www.en.nso.mn/content/247
1.0;0.0;000000144;6.0;Statistical Office;http://www.en.nso.mn/;https://slovak.statistics.sk;http://www.en.nso.mn/content/248
1.0;0.0;000000144;6.0;Statistical Office;http://www.en.nso.mn/;https://slovak.statistics.sk;http://www.en.nso.mn/content/249
1.0;0.0;000000144;6.0;Statistical Office;http://www.en.nso.mn/;https://slovak.statistics.sk;http://www.en.nso.mn/contents?id=
1.0;0.0;000000144;6.0;Statistical Office;http://www.en.nso.mn/;https://slovak.statistics.sk;http://www.en.nso.mn/content/311
0.0;0.0;000000144;7.0;Statistical Office;https://www.monstat.org/eng/;https://slovak.statistics.sk;https://www.monstat.org/
0.0;0.0;000000144;7.0;Statistical Office;https://www.monstat.org/eng/;https://slovak.statistics.sk;http://www.monstat.org/eng/page.php?id=281&pageid=16
0.0;0.0;000000144;7.0;Statistical Office;https://www.monstat.org/eng/;https://slovak.statistics.sk;http://www.monstat.org/eng/page.php?id=328&pageid=16
0.0;0.0;000000144;7.0;Statistical Office;https://www.monstat.org/eng/;https://slovak.statistics.sk;http://www.monstat.org/eng/page.php?id=1562&pageid=16
0.0;0.0;000000144;7.0;Statistical Office;https://www.monstat.org/eng/;https://slovak.statistics.sk;http://www.monstat.org/eng/page.php?id=57&pageid=57
0.0;0.0;000000144;8.0;Statistical Office;https://www.stat.si/StatWeb/en/home;https://slovak.statistics.sk;https://www.stat.si/StatWeb/en
0.0;0.0;000000144;8.0;Statistical Office;https://www.stat.si/StatWeb/en/home;https://slovak.statistics.sk;https://www.stat.si/StatWeb/en/Field/Index/11
0.0;0.0;000000144;8.0;Statistical Office;https://www.stat.si/StatWeb/en/home;https://slovak.statistics.sk;https://www.stat.si/StatWeb/en/Field/Index/6
0.0;0.0;000000144;8.0;Statistical Office;https://www.stat.si/StatWeb/en/home;https://slovak.statistics.sk;https://www.stat.si/StatWeb/en/Field/Index/12
0.0;0.0;000000144;8.0;Statistical Office;https://www.stat.si/StatWeb/en/home;https://slovak.statistics.sk;https://www.stat.si/StatWeb/en/Field/Index/25
0.0;0.0;000000144;8.0;Statistical Office;https://www.stat.si/StatWeb/en/home;https://slovak.statistics.sk;https://www.stat.si/StatWeb/en/Field/Index/15
0.0;0.0;000000144;8.0;Statistical Office;https://www.stat.si/StatWeb/en/home;https://slovak.statistics.sk;https://www.stat.si/StatWeb/en/Field/Index/9
0.0;0.0;000000144;8.0;Statistical Office;https://www.stat.si/StatWeb/en/home;https://slovak.statistics.sk;https://www.stat.si/StatWeb/en/Field/Index/5
0.0;0.0;000000144;8.0;Statistical Office;https://www.stat.si/StatWeb/en/home;https://slovak.statistics.sk;https://www.stat.si/StatWeb/en/Field/Index/16
0.0;0.0;000000144;8.0;Statistical Office;https://www.stat.si/StatWeb/en/home;https://slovak.statistics.sk;https://www.stat.si/StatWeb/en/Field/Index/13
0.0;0.0;000000144;8.0;Statistical Office;https://www.stat.si/StatWeb/en/home;https://slovak.statistics.sk;https://www.stat.si/StatWeb/en/StaticPages/Index/cookies
0.0;0.0;000000144;8.0;Statistical Office;https://www.stat.si/StatWeb/en/home;https://slovak.statistics.sk;https://www.stat.si/StatWeb/BotDetectCaptcha.ashx?get=sound&c=SursSubscriptionCaptcha&t=525bbe3752ef420fbbbb5318a742df1b&s=alizLo5fzJQtwj267jhb5gpfeTgNhEw3LZJf7cNbF6Jd5xAZ5MNeWUlo5b4UH2YdixicdBDVR9QCKJbnG7CBmw==
0.0;0.0;000000144;8.0;Statistical Office;https://www.stat.si/StatWeb/en/home;https://slovak.statistics.sk;https://www.stat.si/StatWeb/en/StaticPages/Index/Copyright
0.0;0.0;000000144;8.0;Statistical Office;https://www.stat.si/StatWeb/en/home;https://slovak.statistics.sk;https://www.stat.si/StatWeb/en/StaticPages/Index/Cookies
0.0;0.0;000000144;8.0;Statistical Office;https://www.stat.si/StatWeb/en/home;https://slovak.statistics.sk;https://www.stat.si/StatWeb/en/Home/Sitemap
0.0;0.0;000000144;8.0;Statistical Office;https://www.stat.si/StatWeb/en/home;https://slovak.statistics.sk;https://www.stat.si/StatWeb/en/Rss
0.0;0.0;000000144;8.0;Statistical Office;https://www.stat.si/StatWeb/en/home;https://slovak.statistics.sk;https://www.stat.si/StatWeb/en/Home/Contact
0.0;0.0;000000144;8.0;Statistical Office;https://www.stat.si/StatWeb/en/home;https://slovak.statistics.sk;https://www.stat.si/
0.0;0.0;000000144;8.0;Statistical Office;https://www.stat.si/StatWeb/en/home;https://slovak.statistics.sk;https://www.stat.si/StatWeb/en/releasecal
0.0;0.0;000000144;9.0;Statistical Office;http://www.mospi.nic.in/national-statistical-office-nso;https://slovak.statistics.sk;http://www.mospi.nic.in/
0.0;0.0;000000144;9.0;Statistical Office;http://www.mospi.nic.in/national-statistical-office-nso;https://slovak.statistics.sk;http://www.mospi.nic.in/screen-reader-access
0.0;0.0;000000144;9.0;Statistical Office;http://www.mospi.nic.in/national-statistical-office-nso;https://slovak.statistics.sk;http://www.mospi.nic.in/honourable-minister
0.0;0.0;000000144;9.0;Statistical Office;http://www.mospi.nic.in/national-statistical-office-nso;https://slovak.statistics.sk;http://www.mospi.nic.in/about-ministry-0
0.0;0.0;000000144;9.0;Statistical Office;http://www.mospi.nic.in/national-statistical-office-nso;https://slovak.statistics.sk;http://www.mospi.nic.in/national-statistical-office-nso
0.0;0.0;000000144;9.0;Statistical Office;http://www.mospi.nic.in/national-statistical-office-nso;https://slovak.statistics.sk;http://www.mospi.nic.in/statistics-wing
0.0;0.0;000000144;9.0;Statistical Office;http://www.mospi.nic.in/national-statistical-office-nso;https://slovak.statistics.sk;http://www.mospi.nic.in/central-statistics-office-cso-1
0.0;0.0;000000144;9.0;Statistical Office;http://www.mospi.nic.in/national-statistical-office-nso;https://slovak.statistics.sk;http://www.mospi.nic.in/about-data-informatics-innovation-division-diid
0.0;0.0;000000144;9.0;Statistical Office;http://www.mospi.nic.in/national-statistical-office-nso;https://slovak.statistics.sk;http://www.mospi.nic.in/programme-implementation-pi-wing
0.0;0.0;000000144;9.0;Statistical Office;http://www.mospi.nic.in/national-statistical-office-nso;https://slovak.statistics.sk;http://www.mospi.nic.in/web-information-manager
0.0;0.0;000000144;9.0;Statistical Office;http://www.mospi.nic.in/national-statistical-office-nso;https://slovak.statistics.sk;http://www.mospi.nic.in/sitemap
0.0;0.0;000000144;9.0;Statistical Office;http://www.mospi.nic.in/national-statistical-office-nso;https://slovak.statistics.sk;http://www.mospi.nic.in/help
0.0;0.0;000000144;9.0;Statistical Office;http://www.mospi.nic.in/national-statistical-office-nso;https://slovak.statistics.sk;http://www.mospi.nic.in/disclaimer
0.0;0.0;000000144;9.0;Statistical Office;http://www.mospi.nic.in/national-statistical-office-nso;https://slovak.statistics.sk;http://www.mospi.nic.in/hyperlinking-policy
0.0;0.0;000000144;9.0;Statistical Office;http://www.mospi.nic.in/national-statistical-office-nso;https://slovak.statistics.sk;http://www.mospi.nic.in/copyrights-policy
0.0;0.0;000000144;9.0;Statistical Office;http://www.mospi.nic.in/national-statistical-office-nso;https://slovak.statistics.sk;http://www.mospi.nic.in/terms-condition
0.0;0.0;000000144;9.0;Statistical Office;http://www.mospi.nic.in/national-statistical-office-nso;https://slovak.statistics.sk;http://www.mospi.nic.in/privacy-policy
0.0;0.0;000000145;0.0;Statistical Office;https://www.stat.gov.rs/en-US/;;https://www.stat.gov.rs/en-US
0.0;0.0;000000145;0.0;Statistical Office;https://www.stat.gov.rs/en-US/;;https://www.stat.gov.rs/en-us/korisnicka-podrska/pitajte-nas/
0.0;0.0;000000145;0.0;Statistical Office;https://www.stat.gov.rs/en-US/;;https://www.stat.gov.rs/en-us/o-nama/kontakt/
0.0;0.0;000000145;0.0;Statistical Office;https://www.stat.gov.rs/en-US/;;https://www.stat.gov.rs/en-us/
0.0;0.0;000000145;0.0;Statistical Office;https://www.stat.gov.rs/en-US/;;https://www.stat.gov.rs/en-us/korisnicka-podrska/
0.0;0.0;000000145;0.0;Statistical Office;https://www.stat.gov.rs/en-US/;;https://www.stat.gov.rs/en-us/o-nama/
0.0;0.0;000000145;0.0;Statistical Office;https://www.stat.gov.rs/en-US/;;https://www.stat.gov.rs/en-us/oblasti/poljoprivreda-sumarstvo-i-ribarstvo/
0.0;0.0;000000145;0.0;Statistical Office;https://www.stat.gov.rs/en-US/;;https://www.stat.gov.rs/en-us/oblasti/ugostiteljstvo-i-turizam/
0.0;0.0;000000145;0.0;Statistical Office;https://www.stat.gov.rs/en-US/;;https://www.stat.gov.rs/en-us/oblasti/popis/
0.0;0.0;000000145;0.0;Statistical Office;https://www.stat.gov.rs/en-US/;;https://www.stat.gov.rs/en-us/oblasti/gradjevinarstvo/
0.0;0.0;000000145;0.0;Statistical Office;https://www.stat.gov.rs/en-US/;;https://www.stat.gov.rs/en-us/sitemap/
0.0;0.0;000000145;0.0;Statistical Office;https://www.stat.gov.rs/en-US/;;https://www.stat.gov.rs/en-us/cookies/
0.0;0.0;000000145;0.0;Statistical Office;https://www.stat.gov.rs/en-US/;;https://www.stat.gov.rs/en-us/copyright/
0.0;0.0;000000145;0.0;Statistical Office;https://www.stat.gov.rs/en-US/;;https://www.stat.gov.rs/en-us/evropski-nsi/
0.0;0.0;000000145;0.0;Statistical Office;https://www.stat.gov.rs/en-US/;;https://www.stat.gov.rs/en-us/o-nama/history/
0.0;0.0;000000145;0.0;Statistical Office;https://www.stat.gov.rs/en-US/;;https://www.stat.gov.rs/en-us/o-nama/evropske-integracije/
0.0;0.0;000000145;0.0;Statistical Office;https://www.stat.gov.rs/en-US/;;https://www.stat.gov.rs/en-us/o-nama/projekti-podrzani-od-eu/
0.0;0.0;000000145;0.0;Statistical Office;https://www.stat.gov.rs/en-US/;;https://www.stat.gov.rs/en-us/o-nama/dogadjaji/
0.0;0.0;000000145;0.0;Statistical Office;https://www.stat.gov.rs/en-US/;;https://www.stat.gov.rs/en-us/o-nama/savet-za-statistiku/
0.0;0.0;000000145;0.0;Statistical Office;https://www.stat.gov.rs/en-US/;;https://www.stat.gov.rs/en-us/o-nama/statisticki-sistem-srbije-1/
1.0;0.0;000000145;1.0;Statistical Office;https://www.ons.gov.uk/;;https://www.ons.gov.uk/
1.0;0.0;000000145;1.0;Statistical Office;https://www.ons.gov.uk/;;https://www.ons.gov.uk/releasecalendar
1.0;0.0;000000145;1.0;Statistical Office;https://www.ons.gov.uk/;;https://www.ons.gov.uk/methodology
1.0;0.0;000000145;1.0;Statistical Office;https://www.ons.gov.uk/;;https://www.ons.gov.uk/news
1.0;0.0;000000145;1.0;Statistical Office;https://www.ons.gov.uk/;;https://www.ons.gov.uk/aboutus
1.0;0.0;000000145;1.0;Statistical Office;https://www.ons.gov.uk/;;https://www.ons.gov.uk/aboutus/transparencyandgovernance/freedomofinformationfoi
1.0;0.0;000000145;1.0;Statistical Office;https://www.ons.gov.uk/;;https://www.ons.gov.uk/aboutus/contactus
1.0;0.0;000000145;1.0;Statistical Office;https://www.ons.gov.uk/;;https://www.ons.gov.uk/aboutus/careers
1.0;0.0;000000145;1.0;Statistical Office;https://www.ons.gov.uk/;;https://www.ons.gov.uk/aboutus/whatwedo
1.0;0.0;000000145;1.0;Statistical Office;https://www.ons.gov.uk/;;https://www.ons.gov.uk/help/eduroam
1.0;0.0;000000145;1.0;Statistical Office;https://www.ons.gov.uk/;;https://www.ons.gov.uk/help/localstatistics
1.0;0.0;000000145;1.0;Statistical Office;https://www.ons.gov.uk/;;https://www.ons.gov.uk/help/termsandconditions
1.0;0.0;000000145;1.0;Statistical Office;https://www.ons.gov.uk/;;https://www.ons.gov.uk/help/cookiesandprivacy
1.0;0.0;000000145;1.0;Statistical Office;https://www.ons.gov.uk/;;https://www.ons.gov.uk/help/accessibility
1.0;0.0;000000145;1.0;Statistical Office;https://www.ons.gov.uk/;;https://www.ons.gov.uk/census
1.0;0.0;000000145;2.0;Statistical Office;http://statsmauritius.govmu.org/;;http://statsmauritius.govmu.org/
1.0;0.0;000000145;2.0;Statistical Office;http://statsmauritius.govmu.org/;;http://statsmauritius.govmu.org/_layouts/Authenticate.aspx?Source=/English/Pages/default.aspx
1.0;0.0;000000145;2.0;Statistical Office;http://statsmauritius.govmu.org/;;http://statsmauritius.govmu.org/English/Pages/default.aspx
1.0;0.0;000000145;2.0;Statistical Office;http://statsmauritius.govmu.org/;;http://statsmauritius.govmu.org/English/AboutUs/Pages/default.aspx
1.0;0.0;000000145;2.0;Statistical Office;http://statsmauritius.govmu.org/;;http://statsmauritius.govmu.org/English/AboutUs/Pages/Mission-and-Vision.aspx
1.0;0.0;000000145;2.0;Statistical Office;http://statsmauritius.govmu.org/;;http://statsmauritius.govmu.org/English/AboutUs/Pages/Services.aspx
1.0;0.0;000000145;2.0;Statistical Office;http://statsmauritius.govmu.org/;;http://statsmauritius.govmu.org/English/AboutUs/Pages/OrganisationSenior-staff.aspx
1.0;0.0;000000145;2.0;Statistical Office;http://statsmauritius.govmu.org/;;http://statsmauritius.govmu.org/English/Map/pages/default.aspx
1.0;0.0;000000145;2.0;Statistical Office;http://statsmauritius.govmu.org/;;http://statsmauritius.govmu.org/English/Pages/Feedback.aspx
1.0;0.0;000000145;2.0;Statistical Office;http://statsmauritius.govmu.org/;;http://statsmauritius.govmu.org/English/Faqs/Pages/default.aspx
1.0;0.0;000000145;2.0;Statistical Office;http://statsmauritius.govmu.org/;;http://statsmauritius.govmu.org/English/Pages/Disclaimer-Privacy-policy.aspx
1.0;0.0;000000145;2.0;Statistical Office;http://statsmauritius.govmu.org/;;http://statsmauritius.govmu.org/English/Pages/Contact-Us.aspx
1.0;0.0;000000145;2.0;Statistical Office;http://statsmauritius.govmu.org/;;http://statsmauritius.govmu.org/English/Tableau de Bord/Pages/default.aspx
1.0;0.0;000000145;2.0;Statistical Office;http://statsmauritius.govmu.org/;;http://statsmauritius.govmu.org/English/StatsbySubj/Pages/default.aspx
1.0;0.0;000000145;2.0;Statistical Office;http://statsmauritius.govmu.org/;;http://statsmauritius.govmu.org/English/SDDS/Pages/default.aspx
1.0;0.0;000000145;2.0;Statistical Office;http://statsmauritius.govmu.org/;;http://statsmauritius.govmu.org/English/Publications/Pages/default.aspx
1.0;0.0;000000145;2.0;Statistical Office;http://statsmauritius.govmu.org/;;http://statsmauritius.govmu.org/English/CensusandSurveys/Pages/default.aspx
0.0;0.0;000000145;3.0;Statistical Office;https://www.usa.gov/statistics;;https://www.usa.gov/
0.0;0.0;000000145;3.0;Statistical Office;https://www.usa.gov/statistics;;https://www.usa.gov/about-the-us
0.0;0.0;000000145;3.0;Statistical Office;https://www.usa.gov/statistics;;https://www.usa.gov/phone
0.0;0.0;000000145;3.0;Statistical Office;https://www.usa.gov/statistics;;https://www.usa.gov/flag
0.0;0.0;000000145;3.0;Statistical Office;https://www.usa.gov/statistics;;https://www.usa.gov/branches-of-government
0.0;0.0;000000145;3.0;Statistical Office;https://www.usa.gov/statistics;;https://www.usa.gov/budget
0.0;0.0;000000145;3.0;Statistical Office;https://www.usa.gov/statistics;;https://www.usa.gov/rss
0.0;0.0;000000145;3.0;Statistical Office;https://www.usa.gov/statistics;;https://www.usa.gov/site-issue-report-form
0.0;0.0;000000145;3.0;Statistical Office;https://www.usa.gov/statistics;;https://www.usa.gov/developer
0.0;0.0;000000145;3.0;Statistical Office;https://www.usa.gov/statistics;;https://www.usa.gov/media
0.0;0.0;000000145;3.0;Statistical Office;https://www.usa.gov/statistics;;https://www.usa.gov/about
0.0;0.0;000000145;3.0;Statistical Office;https://www.usa.gov/statistics;;https://www.usa.gov/chat
1.0;0.0;000000145;4.0;Statistical Office;http://stats.gov.vc/;;http://stats.gov.vc/
1.0;0.0;000000145;4.0;Statistical Office;http://stats.gov.vc/;;http://stats.gov.vc/stats/
1.0;0.0;000000145;4.0;Statistical Office;http://stats.gov.vc/;;http://stats.gov.vc/stats/?page_id=235
1.0;0.0;000000145;4.0;Statistical Office;http://stats.gov.vc/;;http://stats.gov.vc/stats/?page_id=523
1.0;0.0;000000145;4.0;Statistical Office;http://stats.gov.vc/;;http://stats.gov.vc/stats/?page_id=78
1.0;0.0;000000145;4.0;Statistical Office;http://stats.gov.vc/;;http://stats.gov.vc/stats/?page_id=1146
1.0;0.0;000000145;4.0;Statistical Office;http://stats.gov.vc/;;http://stats.gov.vc/stats/?page_id=513
1.0;0.0;000000145;4.0;Statistical Office;http://stats.gov.vc/;;http://stats.gov.vc/stats/?page_id=125
1.0;0.0;000000145;4.0;Statistical Office;http://stats.gov.vc/;;http://stats.gov.vc/stats/?page_id=42
1.0;0.0;000000145;4.0;Statistical Office;http://stats.gov.vc/;;http://stats.gov.vc/stats/?page_id=1070
1.0;0.0;000000145;4.0;Statistical Office;http://stats.gov.vc/;;http://stats.gov.vc/stats/?page_id=1050
1.0;0.0;000000145;4.0;Statistical Office;http://stats.gov.vc/;;http://stats.gov.vc/stats/?page_id=409
1.0;0.0;000000145;4.0;Statistical Office;http://stats.gov.vc/;;http://stats.gov.vc/stats/?page_id=580
1.0;0.0;000000145;4.0;Statistical Office;http://stats.gov.vc/;;http://stats.gov.vc/stats/?page_id=786
1.0;0.0;000000145;6.0;Statistical Office;http://www.en.nso.mn/;;http://www.en.nso.mn/
1.0;0.0;000000145;6.0;Statistical Office;http://www.en.nso.mn/;;http://www.en.nso.mn/feedback
1.0;0.0;000000145;6.0;Statistical Office;http://www.en.nso.mn/;;http://www.en.nso.mn/contents
1.0;0.0;000000145;6.0;Statistical Office;http://www.en.nso.mn/;;http://www.en.nso.mn/contents/1
1.0;0.0;000000145;6.0;Statistical Office;http://www.en.nso.mn/;;http://www.en.nso.mn/contents/2
1.0;0.0;000000145;6.0;Statistical Office;http://www.en.nso.mn/;;http://www.en.nso.mn/contents/4
1.0;0.0;000000145;6.0;Statistical Office;http://www.en.nso.mn/;;http://www.en.nso.mn/monpopnotes.html
1.0;0.0;000000145;6.0;Statistical Office;http://www.en.nso.mn/;;http://www.en.nso.mn/worldpopnotes.html
1.0;0.0;000000145;6.0;Statistical Office;http://www.en.nso.mn/;;http://www.en.nso.mn/contents?id=4
1.0;0.0;000000145;6.0;Statistical Office;http://www.en.nso.mn/;;http://www.en.nso.mn/content/246
1.0;0.0;000000145;6.0;Statistical Office;http://www.en.nso.mn/;;http://www.en.nso.mn/content/247
1.0;0.0;000000145;6.0;Statistical Office;http://www.en.nso.mn/;;http://www.en.nso.mn/content/248
1.0;0.0;000000145;6.0;Statistical Office;http://www.en.nso.mn/;;http://www.en.nso.mn/content/249
1.0;0.0;000000145;6.0;Statistical Office;http://www.en.nso.mn/;;http://www.en.nso.mn/contents?id=
1.0;0.0;000000145;6.0;Statistical Office;http://www.en.nso.mn/;;http://www.en.nso.mn/content/311
0.0;0.0;000000145;7.0;Statistical Office;https://www.monstat.org/eng/;;https://www.monstat.org/
0.0;0.0;000000145;7.0;Statistical Office;https://www.monstat.org/eng/;;http://www.monstat.org/eng/page.php?id=281&pageid=16
0.0;0.0;000000145;7.0;Statistical Office;https://www.monstat.org/eng/;;http://www.monstat.org/eng/page.php?id=328&pageid=16
0.0;0.0;000000145;7.0;Statistical Office;https://www.monstat.org/eng/;;http://www.monstat.org/eng/page.php?id=1562&pageid=16
0.0;0.0;000000145;7.0;Statistical Office;https://www.monstat.org/eng/;;http://www.monstat.org/eng/page.php?id=57&pageid=57
